sentence_alignment_id,language_code,language_name,corpus_source,source_alignment_file,document_id,line_in_document,source_sentence_id,split,strategy_record_id,source_text,target_text,source_token_count,target_token_count,alignment_links,aligned_link_count,source_aligned_token_count,target_aligned_token_count,source_unaligned_token_count,target_unaligned_token_count,source_coverage_pct,target_coverage_pct,macro_strategies_original,macro_strategies,macro_strategy_count,micro_strategies_original,micro_strategies,micro_strategy_count,criteria_ids,criteria_descriptions,annotation_notes,complex_parts,strategy_annotation_source,micro_strategy_status,strategy_annotation_status,automatic_macro_candidates,requires_manual_strategy_review,strategy_match_method,strategy_source_similarity,strategy_target_similarity,alignment_model,alignment_heuristic,alignment_encoder,one_to_one_applied,label_scope,label_explanation,label_modulation,label_synonymy,label_transposition,label_transcription,label_syntactic_change,label_illocutionary_change,label_compression,label_omission
CA_ALIGN_0126,ca,Catalan,iDEM Catalan,idem_ca_CAT_024_047.txt.wordalign.csv,CAT_024_047,46,45,,CAT_024_047:45,L’enquesta de Time Out sobre els barris més cool del món (World’s Coolest Neighbourhoods) segueix aquesta tendència.,Una enquesta de la revista Time Out preguntava sobre quins són els barris més de moda del món. Aquesta enquesta mostra que el turisme cada cop busca més aquests llocs.,23,33,0-3 1-1 1-21 2-2 3-5 4-6 5-8 6-11 7-12 8-13 10-16 11-17 12-18 17-9 18-19 19-22 20-20 21-21 22-32,19,18,18,5,15,78.26,54.55,Synonymy,Synonymy,1,SemSyn,SemSyn,1,18,18- Selecció de paraules que es puguin entendre,tendència: complexa,tendència: complexa,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
CA_ALIGN_0262,ca,Catalan,iDEM Catalan,idem_ca_CAT_060_084.txt.wordalign.csv,CAT_060_084,46,45,,CAT_060_084:45,"D’una altra manera, si recentment vas comprar un immoble i hi vius, tampoc no podràs desgravar la hipoteca.",Si fa poc us heu comprat un pis on viviu no us podreu desgravar la hipoteca.,22,17,4-16 5-0 6-5 7-4 8-5 9-6 11-8 13-9 13-11 16-10 17-12 18-13 19-14 20-15 21-16,15,14,13,8,4,63.64,76.47,Transposition;Synonymy,Synonymy;Transposition,2,TrAdve;SemSyn,TrAdve;SemSyn,2,22;18,"22- Evitar adverbis acabats en -ment
18- Selecció de paraules que es puguin entendre",inmoble: complexa,inmoble: complexa,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,1,0,0,0,0,0
CA_ALIGN_0127,ca,Catalan,iDEM Catalan,idem_ca_CAT_024_047.txt.wordalign.csv,CAT_024_047,47,46,,CAT_024_047:46,"El 2024, els resultats situen Notre-Dame-du-Mont, a Marsella; Mers Sultan, a Casablanca, i Pererenan, a Bali, com els tres barris més de moda del món.","A l'any 2024 els resultats de l'enquesta sobre els barris més de moda del món va donar aquests resultats: - el barri de Notre-Dame-du-Mont, a la ciutat de Marsella, - el barri de Mers Sultan, a la ciutat de Casablanca, - i el barri de Pererenan, a l' illa de Bali",34,61,0-24 1-3 2-54 3-4 4-5 6-27 7-34 8-42 9-33 10-22 11-39 12-40 13-41 15-46 16-47 17-49 18-53 19-28 20-29 21-60 24-10 26-11 27-12 28-13 29-14 30-15 31-16 32-17 33-47,29,29,28,5,33,85.29,45.9,Compression;Modulation,Modulation;Compression,2,GraSim;ModClau,GraSim;ModClau,2,31;10,"31- Evitar el punt i coma
10- llista d'elements",,,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,0,0,0,0,0,1,0
CA_ALIGN_0263,ca,Catalan,iDEM Catalan,idem_ca_CAT_060_084.txt.wordalign.csv,CAT_060_084,47,46,,CAT_060_084:46,• Quan es presenta la declaració de l’IRPF?,• Quan es presenta la declaració de l’IRPF? La declaració de l'IRPF es coneix com la declaració de renda.,10,23,0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9,10,10,10,0,13,100.0,43.48,,,0,,,0,,,,,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,missing_strategy_annotation_after_strict_syntactic_review,Explanation;Modulation,1,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,0,0,0,0,0
CA_ALIGN_0128,ca,Catalan,iDEM Catalan,idem_ca_CAT_024_047.txt.wordalign.csv,CAT_024_047,48,47,,CAT_024_047:47,"Barcelona ha aparegut sis vegades a la classificació els últims set anys, amb barris com Gràcia, el Clot i el Poblenou, zones que abans no registraven un flux turístic significatiu.","Els últims 7 anys Barcelona ha sortit 6 vegades a la classificació de l'enquesta. Els barris de moda segons l'enquesta són: - Gràcia, - el Clot, - i el Poblenou. Aquests barris abans no tenien moltes visites de turistes.",34,47,0-4 1-5 2-6 3-7 4-8 5-9 6-10 7-11 8-0 9-1 10-2 11-3 12-15 13-16 14-17 16-26 17-27 18-29 19-30 20-33 21-34 22-35 23-31 24-43 26-39 27-40 28-41 31-45 33-36 33-46,30,29,30,5,17,85.29,63.83,Synonymy;Modulation;Compression,Modulation;Synonymy;Compression,3,SemSyn;ModClau;SemSim,SemSyn;ModClau;SemSim,3,18;10;33,"18- Selecció de paraules que es puguin entendre
10- llista d'elements
33- Escriviu les quantitats i xifres amb números.",flux- significatiu: complexes,flux- significatiu: complexes,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,1,0,0,0,0,1,0
CA_ALIGN_0264,ca,Catalan,iDEM Catalan,idem_ca_CAT_060_084.txt.wordalign.csv,CAT_060_084,48,47,,CAT_060_084:47,"• Habitualment, la declaració de l’IRPF s’ha de presentar fins al dia 30 de juny de l’any següent (o sigui, les rendes del 2023 es declaren i l’impost es paga fins al 30.06.2024).","• La declaració de l’IRPF es pot presentar fins al dia 30 de juny de l’any següent. Per exemple, les rendes de l 'any 2023 es declaren i l’impost es paga fins al 30 de juny de l'any 2024.",45,49,0-0 2-20 3-1 4-2 5-3 6-4 7-5 8-6 8-45 9-7 10-44 11-8 12-9 13-10 14-11 15-12 16-13 17-14 18-15 19-16 20-17 21-18 22-19 25-22 26-23 27-24 28-25 29-26 31-30 32-31 33-32 34-33 35-34 36-35 37-36 38-37 39-38 40-39 41-40 42-41 42-43 42-47 44-48,43,40,43,5,6,88.89,87.76,Transposition,Transposition;Syntactic Change,2,TrAdve,TrAdve;SynC2S,2,22,22- Evitar adverbis acabats en -ment,Strict syntactic audit: The parenthetical explanatory clause becomes an independent example sentence.,,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping;augmented_by_strict_syntactic_audit,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,1,0,1,0,0,0
CA_ALIGN_0129,ca,Catalan,iDEM Catalan,idem_ca_CAT_024_047.txt.wordalign.csv,CAT_024_047,49,48,,CAT_024_047:48,L’afluència de visitants ha augmentat la pressió sobre l’espai urbà.,Han arribat molts més turistes a la ciutat i això ha fet que hi hagi menys espai per a la vida del dia a dia.,13,27,1-5 2-21 3-4 4-10 5-8 6-19 7-26 9-6 10-16 11-7 12-26,11,11,10,2,17,84.62,37.04,Synonymy,Synonymy,1,SemSyn,SemSyn,1,18,18- Selecció de paraules que es puguin entendre,,,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
CA_ALIGN_0265,ca,Catalan,iDEM Catalan,idem_ca_CAT_060_084.txt.wordalign.csv,CAT_060_084,49,48,,CAT_060_084:48,"Normalment, la presentació s’habilita des de finals de la primera setmana del mes d’abril, per tant, disposes de gairebé tres mesos.",La declaració de la renda es pot fer a partir de la primera setmana d’abril. Això vol dir que teniu 3 mesos per fer-la.,28,28,1-27 2-0 3-1 4-5 4-14 5-6 6-9 9-10 10-11 11-12 12-13 16-14 17-15 18-16 19-24 23-2 25-22 26-23 27-27,19,18,17,10,11,64.29,60.71,Transposition;Compression,Transposition;Compression,2,TrAdve;SemSim,TrAdve;SemSim,2,22;33,"22- Evitar adverbis acabats en -ment
33- escriviu les quantitat en números",,,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,1,0,0,0,1,0
CA_ALIGN_0130,ca,Catalan,iDEM Catalan,idem_ca_CAT_024_047.txt.wordalign.csv,CAT_024_047,50,49,,CAT_024_047:49,"El 2004, Barcelona, amb una població resident d’1,6 milions, va rebre 4,4 milions de turistes.",L'any 2004 a Barcelona vivien més d' 1 milió i mig de persones. I va rebre quasi 4 milions i mig de turistes.,20,27,0-0 1-2 3-4 7-14 9-0 9-7 10-9 11-10 12-15 13-17 14-18 15-20 15-26 16-21 17-24 18-25 19-26,17,15,15,5,12,75.0,55.56,Compression,Compression,1,SemSim,SemSim,1,33,33-Eviteu les quantitats molt grans per a persones amb dificultats de comprensió.,,,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,0,0,0,1,0
CA_ALIGN_0266,ca,Catalan,iDEM Catalan,idem_ca_CAT_060_084.txt.wordalign.csv,CAT_060_084,50,49,,CAT_060_084:49,"De totes maneres, és convenient revisar el calendari fiscal cada any.",És important mirar cada any el calendari fiscal per saber les dates exactes.,13,14,1-11 2-12 3-8 4-0 5-1 6-2 7-5 8-6 9-7 10-3 11-4 12-13,12,12,12,1,2,92.31,85.71,,,0,,,0,,,,,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,missing_strategy_annotation_after_strict_syntactic_review,Explanation;Synonymy;Syntactic Change,1,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,0,0,0,0,0
CA_ALIGN_0131,ca,Catalan,iDEM Catalan,idem_ca_CAT_024_047.txt.wordalign.csv,CAT_024_047,51,50,,CAT_024_047:50,"El 2019, les arribades havien crescut fins a 20 milions, per a una població d’1,7 milions, i això es va traduir en un augment de la ràtio d’arribada de turistes per resident de 2,75 a 11,8, és a dir, més de quatre vegades superior.",L’any 2019 van venir 20 milions de turistes a Barcelona. La ciutat tenia més d'1 milió i mig d’habitants. Això vol dir que cada persona que vivia a Barcelona compartia la ciutat amb molts més turistes que abans,52,43,0-0 1-2 3-12 4-8 5-31 8-9 9-5 10-6 11-11 15-13 16-16 16-21 18-18 19-23 20-19 21-24 23-3 25-37 29-35 30-11 31-0 31-21 32-23 33-7 34-40 38-17 39-32 42-25 44-26 46-15,30,28,26,24,17,53.85,60.47,Compression;Synonymy,Synonymy;Compression,2,SemSim;SemSyn,SemSim;SemSyn,2,33;18,"33- Eviteu les quantitats molt grans per a persones amb dificultats de comprensió. 
18- Selecció de paraules que es puguin entendre",ràtio: complexa,ràtio: complexa,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,1,0
CA_ALIGN_0267,ca,Catalan,iDEM Catalan,idem_ca_CAT_060_084.txt.wordalign.csv,CAT_060_084,51,50,,CAT_060_084:50,"• En el cas de presentació de la declaració de l’IRPF de forma voluntària (sense rebre abans un requeriment per part de l’Agència Tributària) fora de termini, hauràs de pagar més.","Si presenteu la declaració més tard del 30 de juny de manera voluntària, sense que l' Agència Tributària us ho hagi demanat, haureu de pagar més.",37,31,1-0 2-7 4-9 5-1 7-2 8-3 10-17 12-11 13-12 14-13 15-14 16-15 20-24 24-18 25-19 26-20 31-25 32-26 33-27 34-28 35-29 36-30,22,22,22,15,9,59.46,70.97,,,0,,,0,,,,,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,missing_strategy_annotation_after_strict_syntactic_review,Explanation;Synonymy;Compression;Omission,1,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,0,0,0,0,0
CA_ALIGN_0132,ca,Catalan,iDEM Catalan,idem_ca_CAT_024_047.txt.wordalign.csv,CAT_024_047,52,51,,CAT_024_047:51,"Les xifres van caure durant la pandèmia, però després, amb 15,6 milions el 2023,[4] la ràtio continuava sent de 9,2 turistes per cada resident.","Durant la pandèmia van venir menys turistes, però després la xifra va tornar a pujar. L' any 2023 van venir més de 15 milions i mig de turistes",28,31,0-17 1-11 2-3 4-0 5-1 6-2 7-7 8-8 9-9 13-26 15-20 17-10 18-7 19-12 19-13 21-29 22-25 23-30 27-16,19,18,18,10,13,64.29,58.06,Compression;Synonymy,Synonymy;Compression,2,SemSim;SemSyn,SemSim;SemSyn,2,33;18,"33- Eviteu les quantitats molt grans per a persones amb dificultats de comprensió. Aclariu si el context ho permet.
18- Selecció de paraules que es puguin entendre",ràtio: complexa,ràtio: complexa,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,1,0
CA_ALIGN_0268,ca,Catalan,iDEM Catalan,idem_ca_CAT_060_084.txt.wordalign.csv,CAT_060_084,52,51,,CAT_060_084:51,"Bé un recàrrec o bé interessos de demora per pagament retardat, depenent del temps transcorregut des de la data límit (30 de juny) i la data en què efectues el pagament de l’impost.","Aquest pagament extra pot ser un recàrrec o interessos, segons els dies que hagin passat des del 30 de juny fins al dia que heu pagat l’impost. Recàrrec: és una quantitat de diners que es suma al pagament d'un impost.",39,49,1-5 2-6 2-32 3-7 5-8 6-37 9-1 10-28 11-9 11-31 13-17 14-18 15-12 17-16 19-24 20-25 23-19 24-20 25-21 26-33 27-9 31-26 33-11 34-44 35-45 36-29 36-45 37-30 37-47 38-48,30,26,28,13,21,66.67,57.14,Explanation,Explanation,1,WorExp,WorExp,1,8,"8- Glosses i glossaris:incloure glosses en el document 
si hi ha termes difícils de compendre.",Recàrrec: s'afegeix glossa amb definició,Recàrrec: s'afegeix glossa amb definició,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,0,0,0,0,0,0,0,0
CA_ALIGN_0133,ca,Catalan,iDEM Catalan,idem_ca_CAT_024_047.txt.wordalign.csv,CAT_024_047,53,52,,CAT_024_047:52,Aquest increment no es pot atribuir únicament a Airbnb; també reflecteix el creixement de l’allotjament en hotels i de les places en línies aèries de baix cost.,Aquesta pujada de turistes no va ser només per l’Airbnb. També va créixer el nombre d’hotels i de vols barats per venir a la ciutat.,30,29,0-0 1-1 1-14 2-4 4-5 5-14 6-7 7-25 8-10 9-11 10-12 12-15 13-16 14-2 15-9 15-17 16-11 18-18 19-19 20-20 21-26 23-23 25-22 26-17 29-28,25,23,22,7,7,76.67,75.86,Synonymy;Transposition;Compression,Synonymy;Transposition;Compression,3,SemSyn;TrAdve;GraSim,SemSyn;TrAdve;GraSim,3,18;22;31,"18- Selecció de paraules que es puguin entendre
22- Evitar adverbis acabats en -ment
31- Evitar el punt i coma",increment- atribuir-: complexes,increment- atribuir-: complexes,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,1,0,0,0,1,0
CA_ALIGN_0269,ca,Catalan,iDEM Catalan,idem_ca_CAT_060_084.txt.wordalign.csv,CAT_060_084,53,52,,CAT_060_084:52,Es pot presentar la declaració de l’IRPF de manera conjunta?,Es pot presentar la declaració de renda de manera conjunta?,12,11,0-0 1-1 2-2 3-3 4-4 5-5 7-6 8-7 9-8 10-9 11-10,11,11,11,1,0,91.67,100.0,,,0,,,0,,,,,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,missing_strategy_annotation_after_strict_syntactic_review,Synonymy,1,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,0,0,0,0,0
CA_ALIGN_0134,ca,Catalan,iDEM Catalan,idem_ca_CAT_024_047.txt.wordalign.csv,CAT_024_047,54,53,,CAT_024_047:53,"Dit d’una altra manera, és el resultat d’un model turístic basat a augmentar el nombre de visitants, en lloc de maximitzar la despesa de cada turista o centrar-se en grups de visitants concrets.","Aquest model de turisme es basa en tenir cada vegada més visitants, i no tant en que els turistes gastin més diners o que vinguin persones interessades en conèixer bé la ciutat.",39,34,5-3 6-0 11-1 12-3 13-5 14-6 16-18 18-2 19-11 20-12 20-33 21-16 24-29 25-31 28-8 29-19 30-23 33-28 36-26 37-27 38-12 38-33,22,20,19,19,15,51.28,55.88,Synonymy,Synonymy,1,SemSyn,SemSyn,1,18,18- Selecció de paraules que es puguin entendre,maximitzar- despesa: complexes,maximitzar- despesa: complexes,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
CA_ALIGN_0270,ca,Catalan,iDEM Catalan,idem_ca_CAT_060_084.txt.wordalign.csv,CAT_060_084,54,53,,CAT_060_084:53,La declaració de l’IRPF se sol presentar de manera individual.,La declaració de renda s' acostuma a presentar de manera individual.,12,13,0-0 1-1 2-2 3-5 4-3 5-4 6-6 7-8 8-9 9-10 10-11 11-12,12,12,12,0,1,100.0,92.31,,,0,,,0,,,,,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,missing_strategy_annotation_after_strict_syntactic_review,Synonymy,1,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,0,0,0,0,0
CA_ALIGN_0135,ca,Catalan,iDEM Catalan,idem_ca_CAT_024_047.txt.wordalign.csv,CAT_024_047,55,54,,CAT_024_047:54,"Algunes mesures integrals En els últims temps, aquest tipus de desenvolupament turístic s’ha convertit en el blanc de les crítiques en altres ciutats.","Algunes accions per millorar el problema En els últims temps, aquest model de turisme ha rebut moltes crítiques en altres ciutats.",26,23,0-0 1-1 2-14 3-6 4-7 5-8 6-9 7-10 8-11 9-12 10-13 11-3 12-14 14-15 17-4 21-18 22-19 23-20 24-21 25-22,20,20,19,6,4,76.92,82.61,Synonymy,Synonymy,1,SemSyn,SemSyn,1,18,18- Selecció de paraules que es puguin entendre,mesures integrals- desenvolupament: complexes,mesures integrals- desenvolupament: complexes,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
CA_ALIGN_0271,ca,Catalan,iDEM Catalan,idem_ca_CAT_060_084.txt.wordalign.csv,CAT_060_084,55,54,,CAT_060_084:54,"No obstant això, les persones que formen part d’una unitat familiar poden presentar-la conjuntament.",Però les persones que formen part d'una unitat familiar ho poden fer de manera conjunta.,18,17,0-0 3-13 4-1 5-2 6-3 7-4 8-5 9-6 10-7 11-8 12-9 13-11 14-12 16-14 16-15 17-16,16,15,16,3,1,83.33,94.12,Transposition,Transposition,1,TrAdve,TrAdve,1,22,22- Evitar adverbis acabats en -ment,,,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,1,0,0,0,0,0
CA_ALIGN_0136,ca,Catalan,iDEM Catalan,idem_ca_CAT_024_047.txt.wordalign.csv,CAT_024_047,56,55,,CAT_024_047:55,"Una sèrie de protestes a Tenerife, Alacant o Eivissa, entre d’altres, han reclamat un canvi en el model turístic, al qual alguns residents culpen de problemes com l’augment dels lloguers, la pujada del cost de la vida, la decadència de les comunitats i la degradació del medi ambient.","S'han fet protestes en llocs com Tenerife, Alacant i Eivissa. Moltes persones demanen canvis en el turisme. La gent que viu en aquests llocs pensen que el turisme causa problemes com: - el preu dels lloguers puja molt, - la vida és més cara, - els barris perden qualitat de vida,, - i el medi ambient es fa malbé.",61,70,2-57 3-3 4-4 5-7 6-8 7-9 8-10 9-11 10-12 12-0 14-60 15-1 16-16 18-16 19-17 20-18 22-19 23-20 24-25 27-26 28-27 29-28 31-33 32-34 33-0 33-30 36-40 37-41 38-44 39-21 40-31 40-42 41-39 42-37 43-38 46-47 47-51 48-46 49-15 51-53 52-54 53-62 55-56 57-63 58-64 59-65 60-60 60-69,48,45,45,16,25,73.77,64.29,Synonymy;Modulation,Modulation;Synonymy,2,SemSyn;ModClau,SemSyn;ModClau,2,18;10,"18- Selecció de paraules que es puguin entendre
10- llista d'elements",reclamat- decadència- degradació: complexes,reclamat- decadència- degradació: complexes,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,1,0,0,0,0,0,0
CA_ALIGN_0272,ca,Catalan,iDEM Catalan,idem_ca_CAT_060_084.txt.wordalign.csv,CAT_060_084,56,55,,CAT_060_084:55,"A grans trets, poden presentar la declaració conjunta: • Les persones casades, siguin sense fills/es o amb fills/es (menors d’edat o majors d’edat incapacitats judicialment).","La declaració conjunta la poden presentar: • les persones casades, amb o sense fills i filles menors d’edat, o amb fills i filles majors d'edat incapacitades pel jutge.",37,35,3-21 4-4 5-5 6-0 7-1 8-2 9-6 10-7 11-8 12-9 13-10 14-11 16-14 17-15 20-22 21-23 22-24 26-18 26-27 27-28 28-20 29-13 30-18 30-27 31-19 32-29 33-30 36-34,28,26,26,11,9,70.27,74.29,Transposition,Transposition,1,TrAdve,TrAdve,1,22,22- Evitar adverbis acabats en -ment,,,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,1,0,0,0,0,0
CA_ALIGN_0137,ca,Catalan,iDEM Catalan,idem_ca_CAT_024_047.txt.wordalign.csv,CAT_024_047,57,56,,CAT_024_047:56,"Com a resposta, algunes ciutats han introduït mesures per fer front a aquests nous reptes.",Algunes ciutats han pres decisions per afrontar els nous problemes que ha portat el turisme.,17,16,4-0 5-1 6-2 7-12 8-4 9-5 10-6 12-0 13-7 14-8 15-14 16-15,12,12,11,5,5,70.59,68.75,Synonymy,Synonymy,1,SemSyn,SemSyn,1,18,18- Selecció de paraules que es puguin entendre,mesures-reptes: complexes,mesures-reptes: complexes,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
CA_ALIGN_0273,ca,Catalan,iDEM Catalan,idem_ca_CAT_060_084.txt.wordalign.csv,CAT_060_084,57,56,,CAT_060_084:56,• Les persones separades legalment i les parelles de fet amb fills/es a càrrec (menors d’edat o majors d’edat incapacitats judicialment).,• Les persones separades de manera legal i les parelles de fet: - que tenen fills o filles menors d’edat a càrrec - o que tenen fills i filles majors d'edat incapacitades pel jutge.,28,39,0-0 1-1 2-2 3-3 4-6 5-7 6-8 7-9 8-10 9-11 11-16 14-22 15-23 16-24 17-19 18-20 19-21 20-17 21-31 22-32 23-33 24-28 24-34 27-38,24,23,24,5,15,82.14,61.54,Transposition,Transposition,1,TrAdve,TrAdve,1,22,22- Evitar adverbis acabats en -ment,,,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,1,0,0,0,0,0
CA_ALIGN_0138,ca,Catalan,iDEM Catalan,idem_ca_CAT_024_047.txt.wordalign.csv,CAT_024_047,58,57,,CAT_024_047:57,Entre les més integrals hi ha les aplicades a Amsterdam.,"Un dels exemples més complets és el d’Amsterdam, que ha aplicat moltes accions per millorar la situació",11,20,0-0 1-18 2-4 3-5 4-6 5-12 6-2 7-3 7-13 8-15 9-9 10-10,12,11,12,0,8,100.0,60.0,Synonymy,Synonymy,1,SemSyn,SemSyn,1,18,18- Selecció de paraules que es puguin entendre,integrals: complexa,integrals: complexa,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
CA_ALIGN_0274,ca,Catalan,iDEM Catalan,idem_ca_CAT_060_084.txt.wordalign.csv,CAT_060_084,58,57,,CAT_060_084:57,"En aquest cas, només un dels progenitors pot presentar la declaració conjunta amb els fills.","En aquest cas, només un dels pares o mares pot presentar la declaració conjunta amb els fills o filles.",18,22,0-0 1-1 2-2 3-3 3-21 4-4 5-5 6-6 7-7 8-10 9-11 10-12 11-13 12-14 13-15 14-16 15-17 16-18 17-3 17-21,20,18,18,0,4,100.0,81.82,,,0,,,0,,,,,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,missing_strategy_annotation_after_strict_syntactic_review,Explanation;Synonymy,1,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,0,0,0,0,0
CA_ALIGN_0139,ca,Catalan,iDEM Catalan,idem_ca_CAT_024_047.txt.wordalign.csv,CAT_024_047,59,58,,CAT_024_047:58,"Les mesures per controlar el turisme a aquesta ciutat neerlandesa es van introduir a través de la política de “turisme en equilibri”, desenvolupada el 2019 després que 30.000 residents demanessin un nou plantejament de la política turística.",La ciutat d’Amsterdam va crear un pla que es diu turisme en equilibri. Aquest pla va començar l’any 2019. Es va fer perquè 30.000 persones que viuen a la ciutat van demanar canvis en la manera com es gestionava el turisme.,41,46,0-0 1-36 2-26 3-5 4-43 5-44 6-31 7-15 8-1 10-9 11-34 12-25 13-14 16-32 17-16 18-2 20-11 21-12 22-13 24-22 25-42 27-21 29-29 30-27 31-28 33-6 35-36 37-38 40-45,29,29,28,12,18,70.73,60.87,Synonymy,Synonymy,1,SemSyn,SemSyn,1,18,18- Selecció de paraules que es puguin entendre,neerlandesa- desenvolupada: complexes,neerlandesa- desenvolupada: complexes,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
