run_id,example_id,method,metric,value,slice_name,slice_value,metadata,model
task2_plausibility,9890c1fd323f06fc,gradient_shap,precision_at_k,0.24242424242424243,target,Synonymy,"{'n_gold_tokens': 33, 'k': 33}",e5
task2_plausibility,9890c1fd323f06fc,gradient_shap,recall_at_k,0.24242424242424243,target,Synonymy,"{'n_gold_tokens': 33, 'k': 33}",e5
task2_plausibility,9890c1fd323f06fc,gradient_shap,f1_at_k,0.24242424242424243,target,Synonymy,"{'n_gold_tokens': 33, 'k': 33}",e5
task2_plausibility,9890c1fd323f06fc,gradient_shap,auprc,0.2888108269020924,target,Synonymy,"{'n_gold_tokens': 33, 'k': 33}",e5
task2_plausibility,9890c1fd323f06fc,gradient_shap,precision_at_k,0.24242424242424243,target,Modulation,"{'n_gold_tokens': 33, 'k': 33}",e5
task2_plausibility,9890c1fd323f06fc,gradient_shap,recall_at_k,0.24242424242424243,target,Modulation,"{'n_gold_tokens': 33, 'k': 33}",e5
task2_plausibility,9890c1fd323f06fc,gradient_shap,f1_at_k,0.24242424242424243,target,Modulation,"{'n_gold_tokens': 33, 'k': 33}",e5
task2_plausibility,9890c1fd323f06fc,gradient_shap,auprc,0.27141554287646863,target,Modulation,"{'n_gold_tokens': 33, 'k': 33}",e5
task2_plausibility,9890c1fd323f06fc,gradient_shap,precision_at_k,0.30303030303030304,target,Compression,"{'n_gold_tokens': 33, 'k': 33}",e5
task2_plausibility,9890c1fd323f06fc,gradient_shap,recall_at_k,0.30303030303030304,target,Compression,"{'n_gold_tokens': 33, 'k': 33}",e5
task2_plausibility,9890c1fd323f06fc,gradient_shap,f1_at_k,0.30303030303030304,target,Compression,"{'n_gold_tokens': 33, 'k': 33}",e5
task2_plausibility,9890c1fd323f06fc,gradient_shap,auprc,0.2997980949500983,target,Compression,"{'n_gold_tokens': 33, 'k': 33}",e5
task2_plausibility,9890c1fd323f06fc,gradient_shap,precision_at_k,0.3333333333333333,target,Syntactic Change,"{'n_gold_tokens': 33, 'k': 33}",e5
task2_plausibility,9890c1fd323f06fc,gradient_shap,recall_at_k,0.3333333333333333,target,Syntactic Change,"{'n_gold_tokens': 33, 'k': 33}",e5
task2_plausibility,9890c1fd323f06fc,gradient_shap,f1_at_k,0.3333333333333333,target,Syntactic Change,"{'n_gold_tokens': 33, 'k': 33}",e5
task2_plausibility,9890c1fd323f06fc,gradient_shap,auprc,0.34584384009474634,target,Syntactic Change,"{'n_gold_tokens': 33, 'k': 33}",e5
task2_plausibility,9890c1fd323f06fc,gradient_shap,precision_at_k,0.2727272727272727,target,Omission,"{'n_gold_tokens': 33, 'k': 33}",e5
task2_plausibility,9890c1fd323f06fc,gradient_shap,recall_at_k,0.2727272727272727,target,Omission,"{'n_gold_tokens': 33, 'k': 33}",e5
task2_plausibility,9890c1fd323f06fc,gradient_shap,f1_at_k,0.2727272727272727,target,Omission,"{'n_gold_tokens': 33, 'k': 33}",e5
task2_plausibility,9890c1fd323f06fc,gradient_shap,auprc,0.3163157870940198,target,Omission,"{'n_gold_tokens': 33, 'k': 33}",e5
task2_plausibility,a58f01630c847e1b,gradient_shap,precision_at_k,0.05263157894736842,target,Synonymy,"{'n_gold_tokens': 19, 'k': 19}",e5
task2_plausibility,a58f01630c847e1b,gradient_shap,recall_at_k,0.05263157894736842,target,Synonymy,"{'n_gold_tokens': 19, 'k': 19}",e5
task2_plausibility,a58f01630c847e1b,gradient_shap,f1_at_k,0.05263157894736842,target,Synonymy,"{'n_gold_tokens': 19, 'k': 19}",e5
task2_plausibility,a58f01630c847e1b,gradient_shap,auprc,0.1836886841538424,target,Synonymy,"{'n_gold_tokens': 19, 'k': 19}",e5
task2_plausibility,a58f01630c847e1b,gradient_shap,precision_at_k,0.10526315789473684,target,Modulation,"{'n_gold_tokens': 19, 'k': 19}",e5
task2_plausibility,a58f01630c847e1b,gradient_shap,recall_at_k,0.10526315789473684,target,Modulation,"{'n_gold_tokens': 19, 'k': 19}",e5
task2_plausibility,a58f01630c847e1b,gradient_shap,f1_at_k,0.10526315789473684,target,Modulation,"{'n_gold_tokens': 19, 'k': 19}",e5
task2_plausibility,a58f01630c847e1b,gradient_shap,auprc,0.17524198634379534,target,Modulation,"{'n_gold_tokens': 19, 'k': 19}",e5
task2_plausibility,a58f01630c847e1b,gradient_shap,precision_at_k,0.05263157894736842,target,Compression,"{'n_gold_tokens': 19, 'k': 19}",e5
task2_plausibility,a58f01630c847e1b,gradient_shap,recall_at_k,0.05263157894736842,target,Compression,"{'n_gold_tokens': 19, 'k': 19}",e5
task2_plausibility,a58f01630c847e1b,gradient_shap,f1_at_k,0.05263157894736842,target,Compression,"{'n_gold_tokens': 19, 'k': 19}",e5
task2_plausibility,a58f01630c847e1b,gradient_shap,auprc,0.170816788211727,target,Compression,"{'n_gold_tokens': 19, 'k': 19}",e5
task2_plausibility,a58f01630c847e1b,gradient_shap,precision_at_k,0.15789473684210525,target,Syntactic Change,"{'n_gold_tokens': 19, 'k': 19}",e5
task2_plausibility,a58f01630c847e1b,gradient_shap,recall_at_k,0.15789473684210525,target,Syntactic Change,"{'n_gold_tokens': 19, 'k': 19}",e5
task2_plausibility,a58f01630c847e1b,gradient_shap,f1_at_k,0.15789473684210525,target,Syntactic Change,"{'n_gold_tokens': 19, 'k': 19}",e5
task2_plausibility,a58f01630c847e1b,gradient_shap,auprc,0.19552724714995143,target,Syntactic Change,"{'n_gold_tokens': 19, 'k': 19}",e5
task2_plausibility,a58f01630c847e1b,gradient_shap,precision_at_k,0.10526315789473684,target,Omission,"{'n_gold_tokens': 19, 'k': 19}",e5
task2_plausibility,a58f01630c847e1b,gradient_shap,recall_at_k,0.10526315789473684,target,Omission,"{'n_gold_tokens': 19, 'k': 19}",e5
task2_plausibility,a58f01630c847e1b,gradient_shap,f1_at_k,0.10526315789473684,target,Omission,"{'n_gold_tokens': 19, 'k': 19}",e5
task2_plausibility,a58f01630c847e1b,gradient_shap,auprc,0.17815728762625757,target,Omission,"{'n_gold_tokens': 19, 'k': 19}",e5
task2_plausibility,a620c5babe6035a2,gradient_shap,precision_at_k,0.32432432432432434,target,Synonymy,"{'n_gold_tokens': 37, 'k': 37}",e5
task2_plausibility,a620c5babe6035a2,gradient_shap,recall_at_k,0.32432432432432434,target,Synonymy,"{'n_gold_tokens': 37, 'k': 37}",e5
task2_plausibility,a620c5babe6035a2,gradient_shap,f1_at_k,0.32432432432432434,target,Synonymy,"{'n_gold_tokens': 37, 'k': 37}",e5
task2_plausibility,a620c5babe6035a2,gradient_shap,auprc,0.3158920506033291,target,Synonymy,"{'n_gold_tokens': 37, 'k': 37}",e5
task2_plausibility,a620c5babe6035a2,gradient_shap,precision_at_k,0.1891891891891892,target,Modulation,"{'n_gold_tokens': 37, 'k': 37}",e5
task2_plausibility,a620c5babe6035a2,gradient_shap,recall_at_k,0.1891891891891892,target,Modulation,"{'n_gold_tokens': 37, 'k': 37}",e5
task2_plausibility,a620c5babe6035a2,gradient_shap,f1_at_k,0.18918918918918917,target,Modulation,"{'n_gold_tokens': 37, 'k': 37}",e5
task2_plausibility,a620c5babe6035a2,gradient_shap,auprc,0.25500133797789976,target,Modulation,"{'n_gold_tokens': 37, 'k': 37}",e5
task2_plausibility,a620c5babe6035a2,gradient_shap,precision_at_k,0.3783783783783784,target,Compression,"{'n_gold_tokens': 37, 'k': 37}",e5
task2_plausibility,a620c5babe6035a2,gradient_shap,recall_at_k,0.3783783783783784,target,Compression,"{'n_gold_tokens': 37, 'k': 37}",e5
task2_plausibility,a620c5babe6035a2,gradient_shap,f1_at_k,0.37837837837837834,target,Compression,"{'n_gold_tokens': 37, 'k': 37}",e5
task2_plausibility,a620c5babe6035a2,gradient_shap,auprc,0.34084177642802466,target,Compression,"{'n_gold_tokens': 37, 'k': 37}",e5
task2_plausibility,a620c5babe6035a2,gradient_shap,precision_at_k,0.43243243243243246,target,Explanation,"{'n_gold_tokens': 37, 'k': 37}",e5
task2_plausibility,a620c5babe6035a2,gradient_shap,recall_at_k,0.43243243243243246,target,Explanation,"{'n_gold_tokens': 37, 'k': 37}",e5
task2_plausibility,a620c5babe6035a2,gradient_shap,f1_at_k,0.43243243243243246,target,Explanation,"{'n_gold_tokens': 37, 'k': 37}",e5
task2_plausibility,a620c5babe6035a2,gradient_shap,auprc,0.3873392125409879,target,Explanation,"{'n_gold_tokens': 37, 'k': 37}",e5
task2_plausibility,a620c5babe6035a2,gradient_shap,precision_at_k,0.1891891891891892,target,Syntactic Change,"{'n_gold_tokens': 37, 'k': 37}",e5
task2_plausibility,a620c5babe6035a2,gradient_shap,recall_at_k,0.1891891891891892,target,Syntactic Change,"{'n_gold_tokens': 37, 'k': 37}",e5
task2_plausibility,a620c5babe6035a2,gradient_shap,f1_at_k,0.18918918918918917,target,Syntactic Change,"{'n_gold_tokens': 37, 'k': 37}",e5
task2_plausibility,a620c5babe6035a2,gradient_shap,auprc,0.2794577552587277,target,Syntactic Change,"{'n_gold_tokens': 37, 'k': 37}",e5
task2_plausibility,a620c5babe6035a2,gradient_shap,precision_at_k,0.2702702702702703,target,Omission,"{'n_gold_tokens': 37, 'k': 37}",e5
task2_plausibility,a620c5babe6035a2,gradient_shap,recall_at_k,0.2702702702702703,target,Omission,"{'n_gold_tokens': 37, 'k': 37}",e5
task2_plausibility,a620c5babe6035a2,gradient_shap,f1_at_k,0.2702702702702703,target,Omission,"{'n_gold_tokens': 37, 'k': 37}",e5
task2_plausibility,a620c5babe6035a2,gradient_shap,auprc,0.2966374350571015,target,Omission,"{'n_gold_tokens': 37, 'k': 37}",e5
task2_plausibility,a93d266d784d316f,gradient_shap,precision_at_k,0.3157894736842105,target,Synonymy,"{'n_gold_tokens': 19, 'k': 19}",e5
task2_plausibility,a93d266d784d316f,gradient_shap,recall_at_k,0.3157894736842105,target,Synonymy,"{'n_gold_tokens': 19, 'k': 19}",e5
task2_plausibility,a93d266d784d316f,gradient_shap,f1_at_k,0.3157894736842105,target,Synonymy,"{'n_gold_tokens': 19, 'k': 19}",e5
task2_plausibility,a93d266d784d316f,gradient_shap,auprc,0.3318809444394595,target,Synonymy,"{'n_gold_tokens': 19, 'k': 19}",e5
task2_plausibility,a93d266d784d316f,gradient_shap,precision_at_k,0.21052631578947367,target,Modulation,"{'n_gold_tokens': 19, 'k': 19}",e5
task2_plausibility,a93d266d784d316f,gradient_shap,recall_at_k,0.21052631578947367,target,Modulation,"{'n_gold_tokens': 19, 'k': 19}",e5
task2_plausibility,a93d266d784d316f,gradient_shap,f1_at_k,0.21052631578947367,target,Modulation,"{'n_gold_tokens': 19, 'k': 19}",e5
task2_plausibility,a93d266d784d316f,gradient_shap,auprc,0.3019087062656648,target,Modulation,"{'n_gold_tokens': 19, 'k': 19}",e5
task2_plausibility,a93d266d784d316f,gradient_shap,precision_at_k,0.2631578947368421,target,Compression,"{'n_gold_tokens': 19, 'k': 19}",e5
task2_plausibility,a93d266d784d316f,gradient_shap,recall_at_k,0.2631578947368421,target,Compression,"{'n_gold_tokens': 19, 'k': 19}",e5
task2_plausibility,a93d266d784d316f,gradient_shap,f1_at_k,0.2631578947368421,target,Compression,"{'n_gold_tokens': 19, 'k': 19}",e5
task2_plausibility,a93d266d784d316f,gradient_shap,auprc,0.26823998493023793,target,Compression,"{'n_gold_tokens': 19, 'k': 19}",e5
task2_plausibility,a93d266d784d316f,gradient_shap,precision_at_k,0.15789473684210525,target,Explanation,"{'n_gold_tokens': 19, 'k': 19}",e5
task2_plausibility,a93d266d784d316f,gradient_shap,recall_at_k,0.15789473684210525,target,Explanation,"{'n_gold_tokens': 19, 'k': 19}",e5
task2_plausibility,a93d266d784d316f,gradient_shap,f1_at_k,0.15789473684210525,target,Explanation,"{'n_gold_tokens': 19, 'k': 19}",e5
task2_plausibility,a93d266d784d316f,gradient_shap,auprc,0.25347500919549537,target,Explanation,"{'n_gold_tokens': 19, 'k': 19}",e5
task2_plausibility,ae214850d5596982,gradient_shap,precision_at_k,0.18181818181818182,target,Synonymy,"{'n_gold_tokens': 11, 'k': 11}",e5
task2_plausibility,ae214850d5596982,gradient_shap,recall_at_k,0.18181818181818182,target,Synonymy,"{'n_gold_tokens': 11, 'k': 11}",e5
task2_plausibility,ae214850d5596982,gradient_shap,f1_at_k,0.18181818181818182,target,Synonymy,"{'n_gold_tokens': 11, 'k': 11}",e5
task2_plausibility,ae214850d5596982,gradient_shap,auprc,0.16134205185641065,target,Synonymy,"{'n_gold_tokens': 11, 'k': 11}",e5
task2_plausibility,ae214850d5596982,gradient_shap,precision_at_k,0.18181818181818182,target,Modulation,"{'n_gold_tokens': 11, 'k': 11}",e5
task2_plausibility,ae214850d5596982,gradient_shap,recall_at_k,0.18181818181818182,target,Modulation,"{'n_gold_tokens': 11, 'k': 11}",e5
task2_plausibility,ae214850d5596982,gradient_shap,f1_at_k,0.18181818181818182,target,Modulation,"{'n_gold_tokens': 11, 'k': 11}",e5
task2_plausibility,ae214850d5596982,gradient_shap,auprc,0.2135016023084033,target,Modulation,"{'n_gold_tokens': 11, 'k': 11}",e5
task2_plausibility,ae214850d5596982,gradient_shap,precision_at_k,0.0,target,Compression,"{'n_gold_tokens': 11, 'k': 11}",e5
task2_plausibility,ae214850d5596982,gradient_shap,recall_at_k,0.0,target,Compression,"{'n_gold_tokens': 11, 'k': 11}",e5
task2_plausibility,ae214850d5596982,gradient_shap,f1_at_k,0.0,target,Compression,"{'n_gold_tokens': 11, 'k': 11}",e5
task2_plausibility,ae214850d5596982,gradient_shap,auprc,0.15423120785609473,target,Compression,"{'n_gold_tokens': 11, 'k': 11}",e5
task2_plausibility,ae214850d5596982,gradient_shap,precision_at_k,0.09090909090909091,target,Omission,"{'n_gold_tokens': 11, 'k': 11}",e5
task2_plausibility,ae214850d5596982,gradient_shap,recall_at_k,0.09090909090909091,target,Omission,"{'n_gold_tokens': 11, 'k': 11}",e5
task2_plausibility,ae214850d5596982,gradient_shap,f1_at_k,0.09090909090909091,target,Omission,"{'n_gold_tokens': 11, 'k': 11}",e5
task2_plausibility,ae214850d5596982,gradient_shap,auprc,0.13958679614293854,target,Omission,"{'n_gold_tokens': 11, 'k': 11}",e5
task2_plausibility,afa62987cea13068,gradient_shap,precision_at_k,0.0,target,Synonymy,"{'n_gold_tokens': 15, 'k': 15}",e5
task2_plausibility,afa62987cea13068,gradient_shap,recall_at_k,0.0,target,Synonymy,"{'n_gold_tokens': 15, 'k': 15}",e5
task2_plausibility,afa62987cea13068,gradient_shap,f1_at_k,0.0,target,Synonymy,"{'n_gold_tokens': 15, 'k': 15}",e5
task2_plausibility,afa62987cea13068,gradient_shap,auprc,0.1352196893729088,target,Synonymy,"{'n_gold_tokens': 15, 'k': 15}",e5
task2_plausibility,afa62987cea13068,gradient_shap,precision_at_k,0.13333333333333333,target,Modulation,"{'n_gold_tokens': 15, 'k': 15}",e5
task2_plausibility,afa62987cea13068,gradient_shap,recall_at_k,0.13333333333333333,target,Modulation,"{'n_gold_tokens': 15, 'k': 15}",e5
task2_plausibility,afa62987cea13068,gradient_shap,f1_at_k,0.13333333333333333,target,Modulation,"{'n_gold_tokens': 15, 'k': 15}",e5
task2_plausibility,afa62987cea13068,gradient_shap,auprc,0.186887743352733,target,Modulation,"{'n_gold_tokens': 15, 'k': 15}",e5
task2_plausibility,afa62987cea13068,gradient_shap,precision_at_k,0.13333333333333333,target,Compression,"{'n_gold_tokens': 15, 'k': 15}",e5
task2_plausibility,afa62987cea13068,gradient_shap,recall_at_k,0.13333333333333333,target,Compression,"{'n_gold_tokens': 15, 'k': 15}",e5
task2_plausibility,afa62987cea13068,gradient_shap,f1_at_k,0.13333333333333333,target,Compression,"{'n_gold_tokens': 15, 'k': 15}",e5
task2_plausibility,afa62987cea13068,gradient_shap,auprc,0.16608380518548438,target,Compression,"{'n_gold_tokens': 15, 'k': 15}",e5
task2_plausibility,afa62987cea13068,gradient_shap,precision_at_k,0.3333333333333333,target,Explanation,"{'n_gold_tokens': 15, 'k': 15}",e5
task2_plausibility,afa62987cea13068,gradient_shap,recall_at_k,0.3333333333333333,target,Explanation,"{'n_gold_tokens': 15, 'k': 15}",e5
task2_plausibility,afa62987cea13068,gradient_shap,f1_at_k,0.3333333333333333,target,Explanation,"{'n_gold_tokens': 15, 'k': 15}",e5
task2_plausibility,afa62987cea13068,gradient_shap,auprc,0.24144468736252706,target,Explanation,"{'n_gold_tokens': 15, 'k': 15}",e5
task2_plausibility,afa62987cea13068,gradient_shap,precision_at_k,0.13333333333333333,target,Syntactic Change,"{'n_gold_tokens': 15, 'k': 15}",e5
task2_plausibility,afa62987cea13068,gradient_shap,recall_at_k,0.13333333333333333,target,Syntactic Change,"{'n_gold_tokens': 15, 'k': 15}",e5
task2_plausibility,afa62987cea13068,gradient_shap,f1_at_k,0.13333333333333333,target,Syntactic Change,"{'n_gold_tokens': 15, 'k': 15}",e5
task2_plausibility,afa62987cea13068,gradient_shap,auprc,0.19670857669561634,target,Syntactic Change,"{'n_gold_tokens': 15, 'k': 15}",e5
task2_plausibility,afa62987cea13068,gradient_shap,precision_at_k,0.13333333333333333,target,Omission,"{'n_gold_tokens': 15, 'k': 15}",e5
task2_plausibility,afa62987cea13068,gradient_shap,recall_at_k,0.13333333333333333,target,Omission,"{'n_gold_tokens': 15, 'k': 15}",e5
task2_plausibility,afa62987cea13068,gradient_shap,f1_at_k,0.13333333333333333,target,Omission,"{'n_gold_tokens': 15, 'k': 15}",e5
task2_plausibility,afa62987cea13068,gradient_shap,auprc,0.1347768761598597,target,Omission,"{'n_gold_tokens': 15, 'k': 15}",e5
task2_plausibility,d2f2e7f20eec472a,gradient_shap,precision_at_k,0.125,target,Synonymy,"{'n_gold_tokens': 8, 'k': 8}",e5
task2_plausibility,d2f2e7f20eec472a,gradient_shap,recall_at_k,0.125,target,Synonymy,"{'n_gold_tokens': 8, 'k': 8}",e5
task2_plausibility,d2f2e7f20eec472a,gradient_shap,f1_at_k,0.125,target,Synonymy,"{'n_gold_tokens': 8, 'k': 8}",e5
task2_plausibility,d2f2e7f20eec472a,gradient_shap,auprc,0.15351423910848241,target,Synonymy,"{'n_gold_tokens': 8, 'k': 8}",e5
task2_plausibility,d2f2e7f20eec472a,gradient_shap,precision_at_k,0.25,target,Modulation,"{'n_gold_tokens': 8, 'k': 8}",e5
task2_plausibility,d2f2e7f20eec472a,gradient_shap,recall_at_k,0.25,target,Modulation,"{'n_gold_tokens': 8, 'k': 8}",e5
task2_plausibility,d2f2e7f20eec472a,gradient_shap,f1_at_k,0.25,target,Modulation,"{'n_gold_tokens': 8, 'k': 8}",e5
task2_plausibility,d2f2e7f20eec472a,gradient_shap,auprc,0.20260946034987082,target,Modulation,"{'n_gold_tokens': 8, 'k': 8}",e5
task2_plausibility,d529a52fe5e1accf,gradient_shap,precision_at_k,0.19230769230769232,target,Synonymy,"{'n_gold_tokens': 26, 'k': 26}",e5
task2_plausibility,d529a52fe5e1accf,gradient_shap,recall_at_k,0.19230769230769232,target,Synonymy,"{'n_gold_tokens': 26, 'k': 26}",e5
task2_plausibility,d529a52fe5e1accf,gradient_shap,f1_at_k,0.19230769230769232,target,Synonymy,"{'n_gold_tokens': 26, 'k': 26}",e5
task2_plausibility,d529a52fe5e1accf,gradient_shap,auprc,0.2221494025862,target,Synonymy,"{'n_gold_tokens': 26, 'k': 26}",e5
task2_plausibility,d529a52fe5e1accf,gradient_shap,precision_at_k,0.15384615384615385,target,Modulation,"{'n_gold_tokens': 26, 'k': 26}",e5
task2_plausibility,d529a52fe5e1accf,gradient_shap,recall_at_k,0.15384615384615385,target,Modulation,"{'n_gold_tokens': 26, 'k': 26}",e5
task2_plausibility,d529a52fe5e1accf,gradient_shap,f1_at_k,0.15384615384615385,target,Modulation,"{'n_gold_tokens': 26, 'k': 26}",e5
task2_plausibility,d529a52fe5e1accf,gradient_shap,auprc,0.16779051040927473,target,Modulation,"{'n_gold_tokens': 26, 'k': 26}",e5
task2_plausibility,d529a52fe5e1accf,gradient_shap,precision_at_k,0.2692307692307692,target,Compression,"{'n_gold_tokens': 26, 'k': 26}",e5
task2_plausibility,d529a52fe5e1accf,gradient_shap,recall_at_k,0.2692307692307692,target,Compression,"{'n_gold_tokens': 26, 'k': 26}",e5
task2_plausibility,d529a52fe5e1accf,gradient_shap,f1_at_k,0.2692307692307692,target,Compression,"{'n_gold_tokens': 26, 'k': 26}",e5
task2_plausibility,d529a52fe5e1accf,gradient_shap,auprc,0.253031718782115,target,Compression,"{'n_gold_tokens': 26, 'k': 26}",e5
task2_plausibility,d529a52fe5e1accf,gradient_shap,precision_at_k,0.15384615384615385,target,Explanation,"{'n_gold_tokens': 26, 'k': 26}",e5
task2_plausibility,d529a52fe5e1accf,gradient_shap,recall_at_k,0.15384615384615385,target,Explanation,"{'n_gold_tokens': 26, 'k': 26}",e5
task2_plausibility,d529a52fe5e1accf,gradient_shap,f1_at_k,0.15384615384615385,target,Explanation,"{'n_gold_tokens': 26, 'k': 26}",e5
task2_plausibility,d529a52fe5e1accf,gradient_shap,auprc,0.20400820118016594,target,Explanation,"{'n_gold_tokens': 26, 'k': 26}",e5
task2_plausibility,d529a52fe5e1accf,gradient_shap,precision_at_k,0.15384615384615385,target,Syntactic Change,"{'n_gold_tokens': 26, 'k': 26}",e5
task2_plausibility,d529a52fe5e1accf,gradient_shap,recall_at_k,0.15384615384615385,target,Syntactic Change,"{'n_gold_tokens': 26, 'k': 26}",e5
task2_plausibility,d529a52fe5e1accf,gradient_shap,f1_at_k,0.15384615384615385,target,Syntactic Change,"{'n_gold_tokens': 26, 'k': 26}",e5
task2_plausibility,d529a52fe5e1accf,gradient_shap,auprc,0.17176794623630162,target,Syntactic Change,"{'n_gold_tokens': 26, 'k': 26}",e5
task2_plausibility,d529a52fe5e1accf,gradient_shap,precision_at_k,0.15384615384615385,target,Omission,"{'n_gold_tokens': 26, 'k': 26}",e5
task2_plausibility,d529a52fe5e1accf,gradient_shap,recall_at_k,0.15384615384615385,target,Omission,"{'n_gold_tokens': 26, 'k': 26}",e5
task2_plausibility,d529a52fe5e1accf,gradient_shap,f1_at_k,0.15384615384615385,target,Omission,"{'n_gold_tokens': 26, 'k': 26}",e5
task2_plausibility,d529a52fe5e1accf,gradient_shap,auprc,0.16492699072232203,target,Omission,"{'n_gold_tokens': 26, 'k': 26}",e5
task2_plausibility,e1635557c291c741,gradient_shap,precision_at_k,0.0,target,Synonymy,"{'n_gold_tokens': 2, 'k': 2}",e5
task2_plausibility,e1635557c291c741,gradient_shap,recall_at_k,0.0,target,Synonymy,"{'n_gold_tokens': 2, 'k': 2}",e5
task2_plausibility,e1635557c291c741,gradient_shap,f1_at_k,0.0,target,Synonymy,"{'n_gold_tokens': 2, 'k': 2}",e5
task2_plausibility,e1635557c291c741,gradient_shap,auprc,0.09166666666666667,target,Synonymy,"{'n_gold_tokens': 2, 'k': 2}",e5
task2_plausibility,e1635557c291c741,gradient_shap,precision_at_k,0.0,target,Omission,"{'n_gold_tokens': 2, 'k': 2}",e5
task2_plausibility,e1635557c291c741,gradient_shap,recall_at_k,0.0,target,Omission,"{'n_gold_tokens': 2, 'k': 2}",e5
task2_plausibility,e1635557c291c741,gradient_shap,f1_at_k,0.0,target,Omission,"{'n_gold_tokens': 2, 'k': 2}",e5
task2_plausibility,e1635557c291c741,gradient_shap,auprc,0.10989010989010989,target,Omission,"{'n_gold_tokens': 2, 'k': 2}",e5
task2_plausibility,ec435d1ae8212c0b,gradient_shap,precision_at_k,0.0,target,Synonymy,"{'n_gold_tokens': 9, 'k': 9}",e5
task2_plausibility,ec435d1ae8212c0b,gradient_shap,recall_at_k,0.0,target,Synonymy,"{'n_gold_tokens': 9, 'k': 9}",e5
task2_plausibility,ec435d1ae8212c0b,gradient_shap,f1_at_k,0.0,target,Synonymy,"{'n_gold_tokens': 9, 'k': 9}",e5
task2_plausibility,ec435d1ae8212c0b,gradient_shap,auprc,0.1272205864545409,target,Synonymy,"{'n_gold_tokens': 9, 'k': 9}",e5
task2_plausibility,ec435d1ae8212c0b,gradient_shap,precision_at_k,0.1111111111111111,target,Modulation,"{'n_gold_tokens': 9, 'k': 9}",e5
task2_plausibility,ec435d1ae8212c0b,gradient_shap,recall_at_k,0.1111111111111111,target,Modulation,"{'n_gold_tokens': 9, 'k': 9}",e5
task2_plausibility,ec435d1ae8212c0b,gradient_shap,f1_at_k,0.1111111111111111,target,Modulation,"{'n_gold_tokens': 9, 'k': 9}",e5
task2_plausibility,ec435d1ae8212c0b,gradient_shap,auprc,0.15307459202270307,target,Modulation,"{'n_gold_tokens': 9, 'k': 9}",e5
task2_plausibility,ec435d1ae8212c0b,gradient_shap,precision_at_k,0.0,target,Compression,"{'n_gold_tokens': 9, 'k': 9}",e5
task2_plausibility,ec435d1ae8212c0b,gradient_shap,recall_at_k,0.0,target,Compression,"{'n_gold_tokens': 9, 'k': 9}",e5
task2_plausibility,ec435d1ae8212c0b,gradient_shap,f1_at_k,0.0,target,Compression,"{'n_gold_tokens': 9, 'k': 9}",e5
task2_plausibility,ec435d1ae8212c0b,gradient_shap,auprc,0.14869345821726773,target,Compression,"{'n_gold_tokens': 9, 'k': 9}",e5
task2_plausibility,ec435d1ae8212c0b,gradient_shap,precision_at_k,0.1111111111111111,target,Omission,"{'n_gold_tokens': 9, 'k': 9}",e5
task2_plausibility,ec435d1ae8212c0b,gradient_shap,recall_at_k,0.1111111111111111,target,Omission,"{'n_gold_tokens': 9, 'k': 9}",e5
task2_plausibility,ec435d1ae8212c0b,gradient_shap,f1_at_k,0.1111111111111111,target,Omission,"{'n_gold_tokens': 9, 'k': 9}",e5
task2_plausibility,ec435d1ae8212c0b,gradient_shap,auprc,0.14217825507911125,target,Omission,"{'n_gold_tokens': 9, 'k': 9}",e5
task2_plausibility,f3ab5a6cd6537ab7,gradient_shap,precision_at_k,0.08333333333333333,target,Synonymy,"{'n_gold_tokens': 12, 'k': 12}",e5
task2_plausibility,f3ab5a6cd6537ab7,gradient_shap,recall_at_k,0.08333333333333333,target,Synonymy,"{'n_gold_tokens': 12, 'k': 12}",e5
task2_plausibility,f3ab5a6cd6537ab7,gradient_shap,f1_at_k,0.08333333333333333,target,Synonymy,"{'n_gold_tokens': 12, 'k': 12}",e5
task2_plausibility,f3ab5a6cd6537ab7,gradient_shap,auprc,0.19484638902180917,target,Synonymy,"{'n_gold_tokens': 12, 'k': 12}",e5
task2_plausibility,f3ab5a6cd6537ab7,gradient_shap,precision_at_k,0.16666666666666666,target,Modulation,"{'n_gold_tokens': 12, 'k': 12}",e5
task2_plausibility,f3ab5a6cd6537ab7,gradient_shap,recall_at_k,0.16666666666666666,target,Modulation,"{'n_gold_tokens': 12, 'k': 12}",e5
task2_plausibility,f3ab5a6cd6537ab7,gradient_shap,f1_at_k,0.16666666666666666,target,Modulation,"{'n_gold_tokens': 12, 'k': 12}",e5
task2_plausibility,f3ab5a6cd6537ab7,gradient_shap,auprc,0.17206763100631023,target,Modulation,"{'n_gold_tokens': 12, 'k': 12}",e5
task2_plausibility,f3ab5a6cd6537ab7,gradient_shap,precision_at_k,0.16666666666666666,target,Compression,"{'n_gold_tokens': 12, 'k': 12}",e5
task2_plausibility,f3ab5a6cd6537ab7,gradient_shap,recall_at_k,0.16666666666666666,target,Compression,"{'n_gold_tokens': 12, 'k': 12}",e5
task2_plausibility,f3ab5a6cd6537ab7,gradient_shap,f1_at_k,0.16666666666666666,target,Compression,"{'n_gold_tokens': 12, 'k': 12}",e5
task2_plausibility,f3ab5a6cd6537ab7,gradient_shap,auprc,0.18842434370277195,target,Compression,"{'n_gold_tokens': 12, 'k': 12}",e5
