run_id,example_id,method,metric,value,slice_name,slice_value,model
task2_qwen_plausibility,d8eef360c7b226f8,integrated_gradients_qwen,f1_at_k,0.07142857142857142,target,Syntactic Change,qwen
task2_qwen_plausibility,d8eef360c7b226f8,integrated_gradients_qwen,auprc,0.12149361093962094,target,Syntactic Change,qwen
task2_qwen_plausibility,d8eef360c7b226f8,integrated_gradients_qwen,precision_at_k,0.14285714285714285,target,Omission,qwen
task2_qwen_plausibility,d8eef360c7b226f8,integrated_gradients_qwen,recall_at_k,0.14285714285714285,target,Omission,qwen
task2_qwen_plausibility,d8eef360c7b226f8,integrated_gradients_qwen,f1_at_k,0.14285714285714285,target,Omission,qwen
task2_qwen_plausibility,d8eef360c7b226f8,integrated_gradients_qwen,auprc,0.13394538934516165,target,Omission,qwen
task2_qwen_plausibility,db9d242ec7c52178,integrated_gradients_qwen,precision_at_k,0.16666666666666666,target,Synonymy,qwen
task2_qwen_plausibility,db9d242ec7c52178,integrated_gradients_qwen,recall_at_k,0.16666666666666666,target,Synonymy,qwen
task2_qwen_plausibility,db9d242ec7c52178,integrated_gradients_qwen,f1_at_k,0.16666666666666666,target,Synonymy,qwen
task2_qwen_plausibility,db9d242ec7c52178,integrated_gradients_qwen,auprc,0.11098893426867086,target,Synonymy,qwen
task2_qwen_plausibility,db9d242ec7c52178,integrated_gradients_qwen,precision_at_k,0.05555555555555555,target,Modulation,qwen
task2_qwen_plausibility,db9d242ec7c52178,integrated_gradients_qwen,recall_at_k,0.05555555555555555,target,Modulation,qwen
task2_qwen_plausibility,db9d242ec7c52178,integrated_gradients_qwen,f1_at_k,0.05555555555555555,target,Modulation,qwen
task2_qwen_plausibility,db9d242ec7c52178,integrated_gradients_qwen,auprc,0.08555111923197767,target,Modulation,qwen
task2_qwen_plausibility,db9d242ec7c52178,integrated_gradients_qwen,precision_at_k,0.0,target,Compression,qwen
task2_qwen_plausibility,db9d242ec7c52178,integrated_gradients_qwen,recall_at_k,0.0,target,Compression,qwen
task2_qwen_plausibility,db9d242ec7c52178,integrated_gradients_qwen,f1_at_k,0.0,target,Compression,qwen
task2_qwen_plausibility,db9d242ec7c52178,integrated_gradients_qwen,auprc,0.06708579998415244,target,Compression,qwen
task2_qwen_plausibility,db9d242ec7c52178,integrated_gradients_qwen,precision_at_k,0.05555555555555555,target,Syntactic Change,qwen
task2_qwen_plausibility,db9d242ec7c52178,integrated_gradients_qwen,recall_at_k,0.05555555555555555,target,Syntactic Change,qwen
task2_qwen_plausibility,db9d242ec7c52178,integrated_gradients_qwen,f1_at_k,0.05555555555555555,target,Syntactic Change,qwen
task2_qwen_plausibility,db9d242ec7c52178,integrated_gradients_qwen,auprc,0.07695200885807142,target,Syntactic Change,qwen
task2_qwen_plausibility,db9d242ec7c52178,integrated_gradients_qwen,precision_at_k,0.0,target,Omission,qwen
task2_qwen_plausibility,db9d242ec7c52178,integrated_gradients_qwen,recall_at_k,0.0,target,Omission,qwen
task2_qwen_plausibility,db9d242ec7c52178,integrated_gradients_qwen,f1_at_k,0.0,target,Omission,qwen
task2_qwen_plausibility,db9d242ec7c52178,integrated_gradients_qwen,auprc,0.07649328624571707,target,Omission,qwen
task2_qwen_plausibility,e5bc02d62cc000ba,integrated_gradients_qwen,precision_at_k,0.1346153846153846,target,Synonymy,qwen
task2_qwen_plausibility,e5bc02d62cc000ba,integrated_gradients_qwen,recall_at_k,0.1346153846153846,target,Synonymy,qwen
task2_qwen_plausibility,e5bc02d62cc000ba,integrated_gradients_qwen,f1_at_k,0.1346153846153846,target,Synonymy,qwen
task2_qwen_plausibility,e5bc02d62cc000ba,integrated_gradients_qwen,auprc,0.09558336690393222,target,Synonymy,qwen
task2_qwen_plausibility,e5bc02d62cc000ba,integrated_gradients_qwen,precision_at_k,0.11538461538461539,target,Modulation,qwen
task2_qwen_plausibility,e5bc02d62cc000ba,integrated_gradients_qwen,recall_at_k,0.11538461538461539,target,Modulation,qwen
task2_qwen_plausibility,e5bc02d62cc000ba,integrated_gradients_qwen,f1_at_k,0.11538461538461539,target,Modulation,qwen
task2_qwen_plausibility,e5bc02d62cc000ba,integrated_gradients_qwen,auprc,0.09374504358459619,target,Modulation,qwen
task2_qwen_plausibility,e5bc02d62cc000ba,integrated_gradients_qwen,precision_at_k,0.038461538461538464,target,Compression,qwen
task2_qwen_plausibility,e5bc02d62cc000ba,integrated_gradients_qwen,recall_at_k,0.038461538461538464,target,Compression,qwen
task2_qwen_plausibility,e5bc02d62cc000ba,integrated_gradients_qwen,f1_at_k,0.038461538461538464,target,Compression,qwen
task2_qwen_plausibility,e5bc02d62cc000ba,integrated_gradients_qwen,auprc,0.10564147704519741,target,Compression,qwen
task2_qwen_plausibility,e5bc02d62cc000ba,integrated_gradients_qwen,precision_at_k,0.1346153846153846,target,Explanation,qwen
task2_qwen_plausibility,e5bc02d62cc000ba,integrated_gradients_qwen,recall_at_k,0.1346153846153846,target,Explanation,qwen
task2_qwen_plausibility,e5bc02d62cc000ba,integrated_gradients_qwen,f1_at_k,0.1346153846153846,target,Explanation,qwen
task2_qwen_plausibility,e5bc02d62cc000ba,integrated_gradients_qwen,auprc,0.10826895870448698,target,Explanation,qwen
task2_qwen_plausibility,e5bc02d62cc000ba,integrated_gradients_qwen,precision_at_k,0.1346153846153846,target,Syntactic Change,qwen
task2_qwen_plausibility,e5bc02d62cc000ba,integrated_gradients_qwen,recall_at_k,0.1346153846153846,target,Syntactic Change,qwen
task2_qwen_plausibility,e5bc02d62cc000ba,integrated_gradients_qwen,f1_at_k,0.1346153846153846,target,Syntactic Change,qwen
task2_qwen_plausibility,e5bc02d62cc000ba,integrated_gradients_qwen,auprc,0.09920957366598876,target,Syntactic Change,qwen
task2_qwen_plausibility,e5bc02d62cc000ba,integrated_gradients_qwen,precision_at_k,0.09615384615384616,target,Omission,qwen
task2_qwen_plausibility,e5bc02d62cc000ba,integrated_gradients_qwen,recall_at_k,0.09615384615384616,target,Omission,qwen
task2_qwen_plausibility,e5bc02d62cc000ba,integrated_gradients_qwen,f1_at_k,0.09615384615384616,target,Omission,qwen
task2_qwen_plausibility,e5bc02d62cc000ba,integrated_gradients_qwen,auprc,0.09203303426026199,target,Omission,qwen
task2_qwen_plausibility,ecab5677bc5ae164,integrated_gradients_qwen,precision_at_k,0.0,target,Synonymy,qwen
task2_qwen_plausibility,ecab5677bc5ae164,integrated_gradients_qwen,recall_at_k,0.0,target,Synonymy,qwen
task2_qwen_plausibility,ecab5677bc5ae164,integrated_gradients_qwen,f1_at_k,0.0,target,Synonymy,qwen
task2_qwen_plausibility,ecab5677bc5ae164,integrated_gradients_qwen,auprc,0.027273801636409294,target,Synonymy,qwen
task2_qwen_plausibility,f716126e55aeccd5,integrated_gradients_qwen,precision_at_k,0.058823529411764705,target,Synonymy,qwen
task2_qwen_plausibility,f716126e55aeccd5,integrated_gradients_qwen,recall_at_k,0.058823529411764705,target,Synonymy,qwen
task2_qwen_plausibility,f716126e55aeccd5,integrated_gradients_qwen,f1_at_k,0.058823529411764705,target,Synonymy,qwen
task2_qwen_plausibility,f716126e55aeccd5,integrated_gradients_qwen,auprc,0.06348675257217287,target,Synonymy,qwen
task2_qwen_plausibility,f716126e55aeccd5,integrated_gradients_qwen,precision_at_k,0.029411764705882353,target,Modulation,qwen
task2_qwen_plausibility,f716126e55aeccd5,integrated_gradients_qwen,recall_at_k,0.029411764705882353,target,Modulation,qwen
task2_qwen_plausibility,f716126e55aeccd5,integrated_gradients_qwen,f1_at_k,0.029411764705882353,target,Modulation,qwen
task2_qwen_plausibility,f716126e55aeccd5,integrated_gradients_qwen,auprc,0.08227821311260619,target,Modulation,qwen
task2_qwen_plausibility,f716126e55aeccd5,integrated_gradients_qwen,precision_at_k,0.17647058823529413,target,Compression,qwen
task2_qwen_plausibility,f716126e55aeccd5,integrated_gradients_qwen,recall_at_k,0.17647058823529413,target,Compression,qwen
task2_qwen_plausibility,f716126e55aeccd5,integrated_gradients_qwen,f1_at_k,0.17647058823529413,target,Compression,qwen
task2_qwen_plausibility,f716126e55aeccd5,integrated_gradients_qwen,auprc,0.14620776782055922,target,Compression,qwen
task2_qwen_plausibility,f716126e55aeccd5,integrated_gradients_qwen,precision_at_k,0.11764705882352941,target,Syntactic Change,qwen
task2_qwen_plausibility,f716126e55aeccd5,integrated_gradients_qwen,recall_at_k,0.11764705882352941,target,Syntactic Change,qwen
task2_qwen_plausibility,f716126e55aeccd5,integrated_gradients_qwen,f1_at_k,0.11764705882352941,target,Syntactic Change,qwen
task2_qwen_plausibility,f716126e55aeccd5,integrated_gradients_qwen,auprc,0.11213129327063825,target,Syntactic Change,qwen
task2_qwen_plausibility,fbe2e558b7326293,integrated_gradients_qwen,precision_at_k,0.17777777777777778,target,Synonymy,qwen
task2_qwen_plausibility,fbe2e558b7326293,integrated_gradients_qwen,recall_at_k,0.17777777777777778,target,Synonymy,qwen
task2_qwen_plausibility,fbe2e558b7326293,integrated_gradients_qwen,f1_at_k,0.17777777777777778,target,Synonymy,qwen
task2_qwen_plausibility,fbe2e558b7326293,integrated_gradients_qwen,auprc,0.11829924691515445,target,Synonymy,qwen
task2_qwen_plausibility,fbe2e558b7326293,integrated_gradients_qwen,precision_at_k,0.1111111111111111,target,Modulation,qwen
task2_qwen_plausibility,fbe2e558b7326293,integrated_gradients_qwen,recall_at_k,0.1111111111111111,target,Modulation,qwen
task2_qwen_plausibility,fbe2e558b7326293,integrated_gradients_qwen,f1_at_k,0.1111111111111111,target,Modulation,qwen
task2_qwen_plausibility,fbe2e558b7326293,integrated_gradients_qwen,auprc,0.1347144653819769,target,Modulation,qwen
task2_qwen_plausibility,fbe2e558b7326293,integrated_gradients_qwen,precision_at_k,0.17777777777777778,target,Compression,qwen
task2_qwen_plausibility,fbe2e558b7326293,integrated_gradients_qwen,recall_at_k,0.17777777777777778,target,Compression,qwen
task2_qwen_plausibility,fbe2e558b7326293,integrated_gradients_qwen,f1_at_k,0.17777777777777778,target,Compression,qwen
task2_qwen_plausibility,fbe2e558b7326293,integrated_gradients_qwen,auprc,0.16291465361097884,target,Compression,qwen
task2_qwen_plausibility,fbe2e558b7326293,integrated_gradients_qwen,precision_at_k,0.06666666666666667,target,Syntactic Change,qwen
task2_qwen_plausibility,fbe2e558b7326293,integrated_gradients_qwen,recall_at_k,0.06666666666666667,target,Syntactic Change,qwen
task2_qwen_plausibility,fbe2e558b7326293,integrated_gradients_qwen,f1_at_k,0.06666666666666667,target,Syntactic Change,qwen
task2_qwen_plausibility,fbe2e558b7326293,integrated_gradients_qwen,auprc,0.11219297552970109,target,Syntactic Change,qwen
task2_qwen_plausibility,0d8ed1fae1326a38,integrated_gradients_qwen,precision_at_k,0.1509433962264151,target,Synonymy,qwen
task2_qwen_plausibility,0d8ed1fae1326a38,integrated_gradients_qwen,recall_at_k,0.1509433962264151,target,Synonymy,qwen
task2_qwen_plausibility,0d8ed1fae1326a38,integrated_gradients_qwen,f1_at_k,0.1509433962264151,target,Synonymy,qwen
task2_qwen_plausibility,0d8ed1fae1326a38,integrated_gradients_qwen,auprc,0.12571307573074514,target,Synonymy,qwen
task2_qwen_plausibility,0d8ed1fae1326a38,integrated_gradients_qwen,precision_at_k,0.07547169811320754,target,Modulation,qwen
task2_qwen_plausibility,0d8ed1fae1326a38,integrated_gradients_qwen,recall_at_k,0.07547169811320754,target,Modulation,qwen
task2_qwen_plausibility,0d8ed1fae1326a38,integrated_gradients_qwen,f1_at_k,0.07547169811320754,target,Modulation,qwen
task2_qwen_plausibility,0d8ed1fae1326a38,integrated_gradients_qwen,auprc,0.11886306457338666,target,Modulation,qwen
task2_qwen_plausibility,0d8ed1fae1326a38,integrated_gradients_qwen,precision_at_k,0.18867924528301888,target,Compression,qwen
task2_qwen_plausibility,0d8ed1fae1326a38,integrated_gradients_qwen,recall_at_k,0.18867924528301888,target,Compression,qwen
task2_qwen_plausibility,0d8ed1fae1326a38,integrated_gradients_qwen,f1_at_k,0.18867924528301885,target,Compression,qwen
task2_qwen_plausibility,0d8ed1fae1326a38,integrated_gradients_qwen,auprc,0.24106989016067656,target,Compression,qwen
task2_qwen_plausibility,0d8ed1fae1326a38,integrated_gradients_qwen,precision_at_k,0.20754716981132076,target,Explanation,qwen
task2_qwen_plausibility,0d8ed1fae1326a38,integrated_gradients_qwen,recall_at_k,0.20754716981132076,target,Explanation,qwen
task2_qwen_plausibility,0d8ed1fae1326a38,integrated_gradients_qwen,f1_at_k,0.20754716981132076,target,Explanation,qwen
task2_qwen_plausibility,0d8ed1fae1326a38,integrated_gradients_qwen,auprc,0.2398855334129978,target,Explanation,qwen
task2_qwen_plausibility,0d8ed1fae1326a38,integrated_gradients_qwen,precision_at_k,0.18867924528301888,target,Syntactic Change,qwen
task2_qwen_plausibility,0d8ed1fae1326a38,integrated_gradients_qwen,recall_at_k,0.18867924528301888,target,Syntactic Change,qwen
task2_qwen_plausibility,0d8ed1fae1326a38,integrated_gradients_qwen,f1_at_k,0.18867924528301885,target,Syntactic Change,qwen
task2_qwen_plausibility,0d8ed1fae1326a38,integrated_gradients_qwen,auprc,0.20549189640750354,target,Syntactic Change,qwen
task2_qwen_plausibility,161a615d7857bc73,integrated_gradients_qwen,precision_at_k,0.0,target,Synonymy,qwen
task2_qwen_plausibility,161a615d7857bc73,integrated_gradients_qwen,recall_at_k,0.0,target,Synonymy,qwen
task2_qwen_plausibility,161a615d7857bc73,integrated_gradients_qwen,f1_at_k,0.0,target,Synonymy,qwen
task2_qwen_plausibility,161a615d7857bc73,integrated_gradients_qwen,auprc,0.0480036956009496,target,Synonymy,qwen
task2_qwen_plausibility,161a615d7857bc73,integrated_gradients_qwen,precision_at_k,0.0,target,Modulation,qwen
task2_qwen_plausibility,161a615d7857bc73,integrated_gradients_qwen,recall_at_k,0.0,target,Modulation,qwen
task2_qwen_plausibility,161a615d7857bc73,integrated_gradients_qwen,f1_at_k,0.0,target,Modulation,qwen
task2_qwen_plausibility,161a615d7857bc73,integrated_gradients_qwen,auprc,0.044290866922786845,target,Modulation,qwen
task2_qwen_plausibility,161a615d7857bc73,integrated_gradients_qwen,precision_at_k,0.0,target,Compression,qwen
task2_qwen_plausibility,161a615d7857bc73,integrated_gradients_qwen,recall_at_k,0.0,target,Compression,qwen
task2_qwen_plausibility,161a615d7857bc73,integrated_gradients_qwen,f1_at_k,0.0,target,Compression,qwen
task2_qwen_plausibility,161a615d7857bc73,integrated_gradients_qwen,auprc,0.058304986725519536,target,Compression,qwen
task2_qwen_plausibility,1af07aee67fb8b34,integrated_gradients_qwen,precision_at_k,0.14285714285714285,target,Synonymy,qwen
task2_qwen_plausibility,1af07aee67fb8b34,integrated_gradients_qwen,recall_at_k,0.14285714285714285,target,Synonymy,qwen
task2_qwen_plausibility,1af07aee67fb8b34,integrated_gradients_qwen,f1_at_k,0.14285714285714285,target,Synonymy,qwen
task2_qwen_plausibility,1af07aee67fb8b34,integrated_gradients_qwen,auprc,0.09264622163760586,target,Synonymy,qwen
task2_qwen_plausibility,1af07aee67fb8b34,integrated_gradients_qwen,precision_at_k,0.14285714285714285,target,Modulation,qwen
task2_qwen_plausibility,1af07aee67fb8b34,integrated_gradients_qwen,recall_at_k,0.14285714285714285,target,Modulation,qwen
task2_qwen_plausibility,1af07aee67fb8b34,integrated_gradients_qwen,f1_at_k,0.14285714285714285,target,Modulation,qwen
task2_qwen_plausibility,1af07aee67fb8b34,integrated_gradients_qwen,auprc,0.11285682031685768,target,Modulation,qwen
task2_qwen_plausibility,1af07aee67fb8b34,integrated_gradients_qwen,precision_at_k,0.07142857142857142,target,Compression,qwen
task2_qwen_plausibility,1af07aee67fb8b34,integrated_gradients_qwen,recall_at_k,0.07142857142857142,target,Compression,qwen
task2_qwen_plausibility,1af07aee67fb8b34,integrated_gradients_qwen,f1_at_k,0.07142857142857142,target,Compression,qwen
task2_qwen_plausibility,1af07aee67fb8b34,integrated_gradients_qwen,auprc,0.10563805711843643,target,Compression,qwen
task2_qwen_plausibility,1af07aee67fb8b34,integrated_gradients_qwen,precision_at_k,0.03571428571428571,target,Syntactic Change,qwen
task2_qwen_plausibility,1af07aee67fb8b34,integrated_gradients_qwen,recall_at_k,0.03571428571428571,target,Syntactic Change,qwen
task2_qwen_plausibility,1af07aee67fb8b34,integrated_gradients_qwen,f1_at_k,0.03571428571428571,target,Syntactic Change,qwen
task2_qwen_plausibility,1af07aee67fb8b34,integrated_gradients_qwen,auprc,0.07704815393583878,target,Syntactic Change,qwen
task2_qwen_plausibility,1e28d65b0fd66a9b,integrated_gradients_qwen,precision_at_k,0.10810810810810811,target,Synonymy,qwen
task2_qwen_plausibility,1e28d65b0fd66a9b,integrated_gradients_qwen,recall_at_k,0.10810810810810811,target,Synonymy,qwen
task2_qwen_plausibility,1e28d65b0fd66a9b,integrated_gradients_qwen,f1_at_k,0.10810810810810811,target,Synonymy,qwen
task2_qwen_plausibility,1e28d65b0fd66a9b,integrated_gradients_qwen,auprc,0.09838321926173649,target,Synonymy,qwen
task2_qwen_plausibility,1e28d65b0fd66a9b,integrated_gradients_qwen,precision_at_k,0.05405405405405406,target,Modulation,qwen
task2_qwen_plausibility,1e28d65b0fd66a9b,integrated_gradients_qwen,recall_at_k,0.05405405405405406,target,Modulation,qwen
task2_qwen_plausibility,1e28d65b0fd66a9b,integrated_gradients_qwen,f1_at_k,0.05405405405405406,target,Modulation,qwen
task2_qwen_plausibility,1e28d65b0fd66a9b,integrated_gradients_qwen,auprc,0.08443214644532282,target,Modulation,qwen
task2_qwen_plausibility,1e28d65b0fd66a9b,integrated_gradients_qwen,precision_at_k,0.13513513513513514,target,Compression,qwen
task2_qwen_plausibility,1e28d65b0fd66a9b,integrated_gradients_qwen,recall_at_k,0.13513513513513514,target,Compression,qwen
task2_qwen_plausibility,1e28d65b0fd66a9b,integrated_gradients_qwen,f1_at_k,0.13513513513513514,target,Compression,qwen
task2_qwen_plausibility,1e28d65b0fd66a9b,integrated_gradients_qwen,auprc,0.16540234377194452,target,Compression,qwen
task2_qwen_plausibility,1e28d65b0fd66a9b,integrated_gradients_qwen,precision_at_k,0.05405405405405406,target,Explanation,qwen
task2_qwen_plausibility,1e28d65b0fd66a9b,integrated_gradients_qwen,recall_at_k,0.05405405405405406,target,Explanation,qwen
task2_qwen_plausibility,1e28d65b0fd66a9b,integrated_gradients_qwen,f1_at_k,0.05405405405405406,target,Explanation,qwen
task2_qwen_plausibility,1e28d65b0fd66a9b,integrated_gradients_qwen,auprc,0.08111588959033408,target,Explanation,qwen
task2_qwen_plausibility,1e28d65b0fd66a9b,integrated_gradients_qwen,precision_at_k,0.05405405405405406,target,Syntactic Change,qwen
task2_qwen_plausibility,1e28d65b0fd66a9b,integrated_gradients_qwen,recall_at_k,0.05405405405405406,target,Syntactic Change,qwen
task2_qwen_plausibility,1e28d65b0fd66a9b,integrated_gradients_qwen,f1_at_k,0.05405405405405406,target,Syntactic Change,qwen
task2_qwen_plausibility,1e28d65b0fd66a9b,integrated_gradients_qwen,auprc,0.10448666848638158,target,Syntactic Change,qwen
task2_qwen_plausibility,22af842e96b28157,integrated_gradients_qwen,precision_at_k,0.21428571428571427,target,Synonymy,qwen
task2_qwen_plausibility,22af842e96b28157,integrated_gradients_qwen,recall_at_k,0.21428571428571427,target,Synonymy,qwen
task2_qwen_plausibility,22af842e96b28157,integrated_gradients_qwen,f1_at_k,0.21428571428571427,target,Synonymy,qwen
task2_qwen_plausibility,22af842e96b28157,integrated_gradients_qwen,auprc,0.15305363314862133,target,Synonymy,qwen
task2_qwen_plausibility,22af842e96b28157,integrated_gradients_qwen,precision_at_k,0.21428571428571427,target,Explanation,qwen
task2_qwen_plausibility,22af842e96b28157,integrated_gradients_qwen,recall_at_k,0.21428571428571427,target,Explanation,qwen
task2_qwen_plausibility,22af842e96b28157,integrated_gradients_qwen,f1_at_k,0.21428571428571427,target,Explanation,qwen
task2_qwen_plausibility,22af842e96b28157,integrated_gradients_qwen,auprc,0.2732235620986226,target,Explanation,qwen
task2_qwen_plausibility,25efa7ce550a65e8,integrated_gradients_qwen,precision_at_k,0.12903225806451613,target,Synonymy,qwen
task2_qwen_plausibility,25efa7ce550a65e8,integrated_gradients_qwen,recall_at_k,0.12903225806451613,target,Synonymy,qwen
task2_qwen_plausibility,25efa7ce550a65e8,integrated_gradients_qwen,f1_at_k,0.12903225806451613,target,Synonymy,qwen
task2_qwen_plausibility,25efa7ce550a65e8,integrated_gradients_qwen,auprc,0.1629694593064594,target,Synonymy,qwen
task2_qwen_plausibility,25efa7ce550a65e8,integrated_gradients_qwen,precision_at_k,0.1935483870967742,target,Modulation,qwen
task2_qwen_plausibility,25efa7ce550a65e8,integrated_gradients_qwen,recall_at_k,0.1935483870967742,target,Modulation,qwen
task2_qwen_plausibility,25efa7ce550a65e8,integrated_gradients_qwen,f1_at_k,0.1935483870967742,target,Modulation,qwen
task2_qwen_plausibility,25efa7ce550a65e8,integrated_gradients_qwen,auprc,0.14066195443356297,target,Modulation,qwen
task2_qwen_plausibility,25efa7ce550a65e8,integrated_gradients_qwen,precision_at_k,0.1774193548387097,target,Compression,qwen
task2_qwen_plausibility,25efa7ce550a65e8,integrated_gradients_qwen,recall_at_k,0.1774193548387097,target,Compression,qwen
task2_qwen_plausibility,25efa7ce550a65e8,integrated_gradients_qwen,f1_at_k,0.17741935483870971,target,Compression,qwen
task2_qwen_plausibility,25efa7ce550a65e8,integrated_gradients_qwen,auprc,0.18996406614571365,target,Compression,qwen
task2_qwen_plausibility,25efa7ce550a65e8,integrated_gradients_qwen,precision_at_k,0.20967741935483872,target,Explanation,qwen
task2_qwen_plausibility,25efa7ce550a65e8,integrated_gradients_qwen,recall_at_k,0.20967741935483872,target,Explanation,qwen
task2_qwen_plausibility,25efa7ce550a65e8,integrated_gradients_qwen,f1_at_k,0.20967741935483872,target,Explanation,qwen
task2_qwen_plausibility,25efa7ce550a65e8,integrated_gradients_qwen,auprc,0.1669417486443402,target,Explanation,qwen
task2_qwen_plausibility,25efa7ce550a65e8,integrated_gradients_qwen,precision_at_k,0.0967741935483871,target,Syntactic Change,qwen
task2_qwen_plausibility,25efa7ce550a65e8,integrated_gradients_qwen,recall_at_k,0.0967741935483871,target,Syntactic Change,qwen
task2_qwen_plausibility,25efa7ce550a65e8,integrated_gradients_qwen,f1_at_k,0.0967741935483871,target,Syntactic Change,qwen
task2_qwen_plausibility,25efa7ce550a65e8,integrated_gradients_qwen,auprc,0.1521222622798644,target,Syntactic Change,qwen
task2_qwen_plausibility,25efa7ce550a65e8,integrated_gradients_qwen,precision_at_k,0.20967741935483872,target,Omission,qwen
task2_qwen_plausibility,25efa7ce550a65e8,integrated_gradients_qwen,recall_at_k,0.20967741935483872,target,Omission,qwen
task2_qwen_plausibility,25efa7ce550a65e8,integrated_gradients_qwen,f1_at_k,0.20967741935483872,target,Omission,qwen
task2_qwen_plausibility,25efa7ce550a65e8,integrated_gradients_qwen,auprc,0.15208142835318128,target,Omission,qwen
task2_qwen_plausibility,2b8cd105f1b02c23,integrated_gradients_qwen,precision_at_k,0.0,target,Synonymy,qwen
task2_qwen_plausibility,2b8cd105f1b02c23,integrated_gradients_qwen,recall_at_k,0.0,target,Synonymy,qwen
task2_qwen_plausibility,2b8cd105f1b02c23,integrated_gradients_qwen,f1_at_k,0.0,target,Synonymy,qwen
task2_qwen_plausibility,2b8cd105f1b02c23,integrated_gradients_qwen,auprc,0.030822625765784928,target,Synonymy,qwen
task2_qwen_plausibility,2b8cd105f1b02c23,integrated_gradients_qwen,precision_at_k,0.0,target,Modulation,qwen
task2_qwen_plausibility,2b8cd105f1b02c23,integrated_gradients_qwen,recall_at_k,0.0,target,Modulation,qwen
task2_qwen_plausibility,2b8cd105f1b02c23,integrated_gradients_qwen,f1_at_k,0.0,target,Modulation,qwen
task2_qwen_plausibility,2b8cd105f1b02c23,integrated_gradients_qwen,auprc,0.028727952864556792,target,Modulation,qwen
task2_qwen_plausibility,2b8cd105f1b02c23,integrated_gradients_qwen,precision_at_k,0.0,target,Syntactic Change,qwen
task2_qwen_plausibility,2b8cd105f1b02c23,integrated_gradients_qwen,recall_at_k,0.0,target,Syntactic Change,qwen
task2_qwen_plausibility,2b8cd105f1b02c23,integrated_gradients_qwen,f1_at_k,0.0,target,Syntactic Change,qwen
task2_qwen_plausibility,2b8cd105f1b02c23,integrated_gradients_qwen,auprc,0.04110020972936634,target,Syntactic Change,qwen
task2_qwen_plausibility,357478fc517ba4b7,integrated_gradients_qwen,precision_at_k,0.125,target,Synonymy,qwen
task2_qwen_plausibility,357478fc517ba4b7,integrated_gradients_qwen,recall_at_k,0.125,target,Synonymy,qwen
task2_qwen_plausibility,357478fc517ba4b7,integrated_gradients_qwen,f1_at_k,0.125,target,Synonymy,qwen
task2_qwen_plausibility,357478fc517ba4b7,integrated_gradients_qwen,auprc,0.08491902144177974,target,Synonymy,qwen
task2_qwen_plausibility,357478fc517ba4b7,integrated_gradients_qwen,precision_at_k,0.0625,target,Modulation,qwen
task2_qwen_plausibility,357478fc517ba4b7,integrated_gradients_qwen,recall_at_k,0.0625,target,Modulation,qwen
task2_qwen_plausibility,357478fc517ba4b7,integrated_gradients_qwen,f1_at_k,0.0625,target,Modulation,qwen
task2_qwen_plausibility,357478fc517ba4b7,integrated_gradients_qwen,auprc,0.10692087979563483,target,Modulation,qwen
task2_qwen_plausibility,357478fc517ba4b7,integrated_gradients_qwen,precision_at_k,0.125,target,Explanation,qwen
task2_qwen_plausibility,357478fc517ba4b7,integrated_gradients_qwen,recall_at_k,0.125,target,Explanation,qwen
task2_qwen_plausibility,357478fc517ba4b7,integrated_gradients_qwen,f1_at_k,0.125,target,Explanation,qwen
task2_qwen_plausibility,357478fc517ba4b7,integrated_gradients_qwen,auprc,0.16311700324322714,target,Explanation,qwen
task2_qwen_plausibility,357478fc517ba4b7,integrated_gradients_qwen,precision_at_k,0.125,target,Syntactic Change,qwen
task2_qwen_plausibility,357478fc517ba4b7,integrated_gradients_qwen,recall_at_k,0.125,target,Syntactic Change,qwen
task2_qwen_plausibility,357478fc517ba4b7,integrated_gradients_qwen,f1_at_k,0.125,target,Syntactic Change,qwen
task2_qwen_plausibility,357478fc517ba4b7,integrated_gradients_qwen,auprc,0.14652568304207378,target,Syntactic Change,qwen
task2_qwen_plausibility,3900769ace2b0443,integrated_gradients_qwen,precision_at_k,0.0625,target,Synonymy,qwen
task2_qwen_plausibility,3900769ace2b0443,integrated_gradients_qwen,recall_at_k,0.0625,target,Synonymy,qwen
task2_qwen_plausibility,3900769ace2b0443,integrated_gradients_qwen,f1_at_k,0.0625,target,Synonymy,qwen
task2_qwen_plausibility,3900769ace2b0443,integrated_gradients_qwen,auprc,0.09309861874585962,target,Synonymy,qwen
task2_qwen_plausibility,3900769ace2b0443,integrated_gradients_qwen,precision_at_k,0.0,target,Modulation,qwen
task2_qwen_plausibility,3900769ace2b0443,integrated_gradients_qwen,recall_at_k,0.0,target,Modulation,qwen
task2_qwen_plausibility,3900769ace2b0443,integrated_gradients_qwen,f1_at_k,0.0,target,Modulation,qwen
task2_qwen_plausibility,3900769ace2b0443,integrated_gradients_qwen,auprc,0.06251680762427052,target,Modulation,qwen
task2_qwen_plausibility,3900769ace2b0443,integrated_gradients_qwen,precision_at_k,0.0,target,Compression,qwen
task2_qwen_plausibility,3900769ace2b0443,integrated_gradients_qwen,recall_at_k,0.0,target,Compression,qwen
task2_qwen_plausibility,3900769ace2b0443,integrated_gradients_qwen,f1_at_k,0.0,target,Compression,qwen
task2_qwen_plausibility,3900769ace2b0443,integrated_gradients_qwen,auprc,0.06174536670837866,target,Compression,qwen
