sentence_alignment_id,language_code,language_name,corpus_source,source_alignment_file,document_id,line_in_document,source_sentence_id,split,strategy_record_id,source_text,target_text,source_token_count,target_token_count,alignment_links,aligned_link_count,source_aligned_token_count,target_aligned_token_count,source_unaligned_token_count,target_unaligned_token_count,source_coverage_pct,target_coverage_pct,macro_strategies_original,macro_strategies,macro_strategy_count,micro_strategies_original,micro_strategies,micro_strategy_count,criteria_ids,criteria_descriptions,annotation_notes,complex_parts,strategy_annotation_source,micro_strategy_status,strategy_annotation_status,automatic_macro_candidates,requires_manual_strategy_review,strategy_match_method,strategy_source_similarity,strategy_target_similarity,alignment_model,alignment_heuristic,alignment_encoder,one_to_one_applied,label_scope,label_explanation,label_modulation,label_synonymy,label_transposition,label_transcription,label_syntactic_change,label_illocutionary_change,label_compression,label_omission
FR_ALIGN_0127,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,126,127,,,FR_127,Découvrir des métiers,Découvrir des métiers,3,3,0-0 1-1 2-2,3,3,3,0,0,100.0,100.0,Transcript,Transcription,1,,,0,,,Transcript,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,1,0,0,0,0
FR_ALIGN_0128,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,127,128,,,FR_128,Découvrir le monde du travail en France,"- Découvrir le monde du travail en France (codes en entreprise, droits et devoirs du salarié...).",7,21,0-1 1-2 2-3 3-4 4-5 5-6 6-7,7,7,7,0,14,100.0,33.33,Explanation,Explanation,1,,,0,,,Explanation,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,0,0,0,0,0,0,0,0
FR_ALIGN_0129,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,128,129,,,FR_129,"Découvrir ma ville, ses activités et la culture française","Découvrir ma ville, ses activités et la culture française",10,10,0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9,10,10,10,0,0,100.0,100.0,Transcript,Transcription,1,,,0,,,Transcript,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,1,0,0,0,0
FR_ALIGN_0130,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,129,130,,,FR_130,Développer son esprit de coopération,Faire partie d'une d'équipe,5,6,0-4 1-3 2-0 3-2 4-5,5,5,5,0,1,100.0,83.33,Modulation,Modulation,1,,,0,,,Modulation,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,0,0,0,0,0,0,0
FR_ALIGN_0131,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,130,131,,,FR_131,Effectuer les démarches administratives,Faire ses démarches administratives,4,4,0-0 1-1 2-2 3-3,4,4,4,0,0,100.0,100.0,Synonymy,Synonymy,1,,,0,,,Substitution,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
FR_ALIGN_0132,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,131,132,,,FR_132,Elle vous conseille également selon votre expérience.,- Conseils personnalisés en fonction de votre expérience,8,8,2-1 3-2 4-4 5-6 6-7 7-0 7-5,7,6,7,2,1,75.0,87.5,Transposition,Transposition,1,,,0,,,Transposition,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,1,0,0,0,0,0
FR_ALIGN_0133,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,132,133,,,FR_133,"En parallèle, votre conseiller.ère est présent pour vous aider dans vos démarches sociales et professionnelles.","- être aidé dans vos démarches sociales et professionnelles : emploi, logement...",17,14,2-11 4-12 5-1 9-2 10-3 11-4 12-5 13-6 14-7 15-8 16-10 16-13,12,11,12,6,2,64.71,85.71,"Explanation, Syntactic change, Transposition",Explanation;Transposition;Syntactic Change,3,,,0,,,Syntactic,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,0,0,1,0,1,0,0,0
FR_ALIGN_0134,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,133,134,,,FR_134,"En plus du soin recherché, l'association se propose par le biais des groupes thérapeutiques (communication inter-culturelle, contes pour les francophones, art-thérapie...) de favoriser l'adaptation et l'intégration des migrants.","Participer à des groupes thérapeutiques : découverte de nouvelles cultures, raconter son histoire, art thérapie...",40,18,5-10 13-2 14-3 15-4 16-5 17-6 18-9 19-10 19-14 21-1 23-9 24-14 25-15 27-16 28-17 30-7,16,15,13,25,5,37.5,72.22,"Modulation, Compression",Modulation;Compression,2,,,0,,,Compression,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,0,0,0,0,0,1,0
FR_ALIGN_0135,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,134,135,,,FR_135,"Ensemble et entre femmes, on peut oser explorer de nouveaux lieux dans Nantes et ailleurs, découvrir l'histoire de la ville, des associations, des événements, participer à de nouvelles activités","Vous pouvez : - Explorer de nouveaux lieux dans Nantes et ailleurs - Découvrir l'histoire de la ville, des associations, des événements, participer à de nouvelles activités.",35,32,4-31 5-0 6-1 8-4 9-5 10-6 11-7 12-8 13-9 14-10 15-11 16-19 17-13 18-14 19-15 20-16 21-17 22-18 23-22 24-23 25-21 26-19 26-25 27-20 28-24 29-25 29-31 30-26 31-27 32-28 33-29 34-30,32,30,29,5,3,85.71,90.62,"Syntactic change, Omission",Syntactic Change;Omission,2,,,0,,,Omission,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,0,1,0,0,1
FR_ALIGN_0136,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,135,136,,,FR_136,"Ensuite, nous vous proposons un cours de français adapté à vos besoins dans l'une de nos structures partenaires.",- Vous aider à trouver un cours proche de votre domicile.,21,12,1-0 1-11 3-1 4-4 5-5 6-6 7-8 8-10 9-7 10-3 11-9 20-11,12,11,11,10,1,52.38,91.67,"Syntactic change, Compression",Syntactic Change;Compression,2,,,0,,,Syntactic,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,0,1,0,1,0
FR_ALIGN_0137,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,136,137,,,FR_137,Entretiens dans la langue du patient,Parler dans sa langue avec un interprète,6,7,0-0 0-6 1-1 2-2 3-3 4-5 5-6,7,6,6,0,1,100.0,85.71,"Modulation, Explanation",Explanation;Modulation,2,,,0,,,Modulation,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,1,0,0,0,0,0,0,0
FR_ALIGN_0138,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,137,138,,,FR_138,"Envoyer un message au +33 4 74 50 45 33 avec votre nom, prénom et adresse d'habitation et de domiciliation et le nom du programme ""Les Bâtisseuses en action"".","Envoyer un message au +33 4 74 50 45 33 avec votre nom, prénom et adresse (habitation et courrier), avec une phrase pour dire que vous êtes intéressée par la formation ""Les Bâtisseuses en action”.",34,42,0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 18-18 19-19 22-22 23-33 26-25 27-35 28-36 29-37 30-38 31-39 32-40 33-41,29,29,29,5,13,85.29,69.05,"Explanation, Syntactic change",Explanation;Syntactic Change,2,,,0,,,Syntactic,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,0,0,0,0,1,0,0,0
FR_ALIGN_0139,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,138,139,,,FR_139,Envoyez un SMS,Contacter le centre de formation,3,5,0-0 0-3 1-1 2-2,4,3,4,0,1,100.0,80.0,Synonymy,Synonymy,1,,,0,,,Substitution,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
FR_ALIGN_0140,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,139,140,,,FR_140,Envoyez-moi Un mail : lorraine12@example.com +33 5 35 44 27 88,Vous pouvez envoyer un mail à lorrainelambert@example.net ou appelez le +33 5 35 44 27 88.,12,17,0-0 0-2 0-8 1-16 2-3 3-4 4-5 5-2 5-6 6-10 7-11 8-12 9-13 10-14 11-15,15,12,14,0,3,100.0,82.35,"Modulation, Compression",Modulation;Compression,2,,,0,,,Modulation,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,0,0,0,0,0,1,0
FR_ALIGN_0141,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,140,141,,,FR_141,Et ensuite...,Les étapes pour s'inscrire,3,5,0-2 1-1 2-4,3,3,3,0,2,100.0,60.0,Synonymy,Synonymy,1,,,0,,,Substitution,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
FR_ALIGN_0142,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,141,142,,,FR_142,Etre capable de chercher et trouver un travail / formation seule,Être capable de chercher un travail ou une formation,11,9,0-0 1-1 2-2 3-3 5-7 6-4 7-5 8-6 9-8,9,9,9,2,0,81.82,100.0,Syntactic change,Syntactic Change,1,,,0,,,Syntactic,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,0,1,0,0,0
FR_ALIGN_0143,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,142,143,,,FR_143,"Explication sur le système français (santé, logement, droits...)","Explication sur le système français (santé, logement, droits...)",13,13,0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12,13,13,13,0,0,100.0,100.0,Transcript,Transcription,1,,,0,,,Transcript,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,1,0,0,0,0
FR_ALIGN_0144,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,143,144,,,FR_144,Faciliter la vie quotidienne par l'apprentissage de la langue française et la découverte des points clés de la vie sociale et professionnelle en France,"- Savoir lire et écrire en français, - Parler et comprendre des conversations de la vie quotidienne et au travail",25,21,0-9 1-1 2-2 3-17 4-9 6-4 10-6 11-10 12-19 13-11 14-12 16-13 17-14 18-15 19-16 21-18 22-20 23-5,18,18,17,7,4,72.0,80.95,Syntactic change,Syntactic Change,1,,,0,,,Syntactic,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,0,1,0,0,0
FR_ALIGN_0145,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,144,145,,,FR_145,Faire des activités avec d'autres femmes,Faire des activités avec d'autres femmes,7,7,0-0 1-1 2-2 3-3 4-4 5-5 6-6,7,7,7,0,0,100.0,100.0,Transcript,Transcription,1,,,0,,,Transcript,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,1,0,0,0,0
FR_ALIGN_0146,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,145,146,,,FR_146,Faire des activités pour mieux connaître la vie en France,Faire des activités pour mieux connaître la vie en France,10,10,0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9,10,10,10,0,0,100.0,100.0,Transcript,Transcription,1,,,0,,,Transcript,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,1,0,0,0,0
FR_ALIGN_0147,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,146,147,,,FR_147,"Faire les actions basiques sur l'ordinateur (écrire, télécharger, envoyer un document, connexion à internet, boîte mail...)","Utiliser l'ordinateur : écrire, vous connecter à internet, utiliser une boîte mail, télécharger ou envoyer un document...",24,22,0-0 5-1 6-2 7-3 8-4 9-5 10-16 11-10 12-4 12-18 13-19 14-20 15-15 16-7 17-8 18-9 19-18 20-13 21-14 22-21,20,19,18,5,4,79.17,81.82,"Modulation, Transposition, Synonymy",Modulation;Synonymy;Transposition,3,,,0,,,Substitution,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,1,1,0,0,0,0,0
FR_ALIGN_0148,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,147,148,,,FR_148,"Faire ses courses, aller à la Poste, chez le médecin, accompagner la scolarité des enfants","- Faire ses courses, aller à la Poste, chez le médecin... - Suivre la scolarité des enfants.",18,21,0-1 1-2 2-3 3-4 3-20 4-5 5-6 6-7 7-8 8-9 9-10 10-11 11-12 12-13 12-20 14-16 15-17 16-18 17-19,19,17,18,1,3,94.44,85.71,Syntactic change,Syntactic Change,1,,,0,,,Syntactic,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,0,1,0,0,0
FR_ALIGN_0149,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,148,149,,,FR_149,Faire un CV et le modifier seul,Faire un CV et le mettre à jour,7,8,0-0 1-1 2-2 3-3 4-4 5-5 6-7,7,7,7,0,1,100.0,87.5,Transcript,Transcription,1,,,0,,,Transcript,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,1,0,0,0,0
FR_ALIGN_0150,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,149,150,,,FR_150,Favoriser leur adaptation et leur intégration.,L'objectif est de favoriser son intégration à la société et de construire de nouveaux repères.,7,17,0-4 2-1 3-10 4-5 5-6 6-16,6,6,6,1,11,85.71,35.29,Synonymy,Synonymy,1,,,0,,,Substitution,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
FR_ALIGN_0151,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,150,151,,,FR_151,Formation en français pour débutants,Apprendre le français niveau débutant,5,5,0-0 1-1 2-2 3-3 4-4,5,5,5,0,0,100.0,100.0,"Synonymy, Transposition",Synonymy;Transposition,2,,,0,,,Transposition,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,1,0,0,0,0,0
FR_ALIGN_0152,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,151,152,,,FR_152,Gagner en autonomie,Gagner en autonomie,3,3,0-0 1-1 2-2,3,3,3,0,0,100.0,100.0,Transcript,Transcription,1,,,0,,,Transcript,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,1,0,0,0,0
FR_ALIGN_0153,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,152,153,,,FR_153,Gagner en autonomie dans la vie quotidienne,Devenir autonome au quotidien,7,4,0-0 1-2 2-1 6-3,4,4,4,3,0,57.14,100.0,Synonymy,Synonymy,1,,,0,,,Substitution,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
FR_ALIGN_0154,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,153,154,,,FR_154,"Grâce aux outils pédagogique de notre formateur, et à ses compétences linguistiques, nous acceptons un public A1.",- Accompagnement par un formateur spécialisé - Exercices de vocabulaire pour communiquer facilement.,20,14,0-2 3-5 4-8 6-4 7-0 8-10 12-9 13-6 15-7 16-3 19-13,11,11,11,9,3,55.0,78.57,"Modulation, Syntactic change",Modulation;Syntactic Change,2,,,0,,,Modulation,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,0,0,0,1,0,0,0
FR_ALIGN_0155,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,154,155,,,FR_155,"Il s'agit aussi de les aider à se préparer psychologiquement aux diverses étapes de leur parcours, y compris aux rejets administratifs dont ils peuvent être l'objet.",Préparation et soutien psychologique pendant les différentes étapes de son parcours d'asile et d'intégration,30,16,1-11 4-14 5-5 6-2 10-3 12-6 13-7 14-8 15-9 16-10 17-13 21-0 27-14 28-15,14,14,13,16,3,46.67,81.25,"Modulation, Omission, Synonymy",Modulation;Synonymy;Omission,3,,,0,,,Modulation,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,1,0,0,0,0,0,1
FR_ALIGN_0156,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,155,156,,,FR_156,"Important pour suivre cette formation, il faut être","Important Pour faire cette formation, il faut :",9,9,0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8,9,9,9,0,0,100.0,100.0,Synonymy,Synonymy,1,,,0,,,Substitution,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,1,0,0,0,0,0,0
FR_ALIGN_0157,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,156,157,,,FR_157,Inscription au +33 (0)2 50 16 74 71 ou remy66@example.com,- Par téléphone : +33 (0)7 53 14 13 76 O5 - Par mail : remy66@example.com,11,17,0-0 0-2 1-3 2-4 3-5 4-6 6-8 7-7 8-10 9-12 10-16,11,10,11,1,6,90.91,64.71,"Explanation, Syntactic change",Explanation;Syntactic Change,2,,,0,,,Syntactic,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,0,0,0,0,1,0,0,0
FR_ALIGN_0158,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,157,158,,,FR_158,Inscription sur internet,Inscription sur internet,3,3,0-0 1-1 2-2,3,3,3,0,0,100.0,100.0,Transcript,Transcription,1,,,0,,,Transcript,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,1,0,0,0,0
FR_ALIGN_0159,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,158,159,,,FR_159,Inscrivez-vous à la Mission Locale de Paris,S'inscrire à la Mission Locale de Paris,8,8,0-1 2-2 3-3 4-4 5-5 6-6 7-7,7,7,7,1,1,87.5,87.5,Modulation,Modulation,1,,,0,,,Modulation,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,0,0,0,0,0,0,0
FR_ALIGN_0160,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,159,160,,,FR_160,Job4Mi Ouest et l'Entraide vous proposent aussi des ateliers pour,Job4Mi Ouest et l'Entraide proposent aussi des ateliers pour :,11,11,0-0 1-1 2-2 3-3 4-4 5-10 6-5 7-6 8-7 9-8 10-9,11,11,11,0,0,100.0,100.0,Modulation,Modulation,1,,,0,,,Modulation,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,0,0,0,0,0,0,0
FR_ALIGN_0161,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,160,161,,,FR_161,"Job4Mi propose des CDD, des CDI et des formations dans des domaines très divers : maraîchage, santé, industrie, ménage, bâtiment, aide à la personne, restauration, périscolaire","Trouver un CDD, un CDI ou des formations dans différents domaines avec Job4Mi Ouest : maraïîchage, santé, industrie, ménage, bâtiment, aide à la personne, restauration, écoles...",34,35,0-13 2-1 3-2 4-3 4-14 5-4 6-5 7-6 8-7 9-8 10-9 12-11 14-10 15-15 16-16 17-23 17-25 18-18 19-17 20-20 21-19 22-22 23-21 24-24 25-23 25-25 26-26 27-27 28-28 29-29 30-30 30-32 31-31 32-32,34,30,31,4,4,88.24,88.57,"Modulation, Synonymy",Modulation;Synonymy,2,,,0,,,Modulation,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,1,0,0,0,0,0,0
FR_ALIGN_0162,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,161,162,,,FR_162,L'Entraide vous présente les offres d'emploi et vous aide à candidater selon votre profil et votre projet professionnel.,Présentation d'offres d'emploi de Job4Mi Ouest adaptées à votre parcours,21,12,0-1 3-0 5-2 6-3 7-4 8-5 11-9 12-8 14-10 15-11 20-7,11,11,11,10,1,52.38,91.67,"Explanation, Omission",Explanation;Omission,2,,,0,,,Explanation,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,0,0,0,0,0,0,0,1
FR_ALIGN_0163,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,162,163,,,FR_163,"L'association Laurent Perrin propose aux migrants demandeurs d'asile ou ayant été déboutés des consultations qui peuvent relever d'un simple accompagnement psychique, d'une psychothérapie, d'un traitement spécialisé ou d'une association des deux.","L'association Laurent Perrin propose un accompagnement et un suivi psychologique aux personnes exilées victimes de tout type de traumatismes, violences ou menaces. L'écoute ou le soutien concerne tous les âges et tous les statuts administratifs : demandeurs d'asile, demandeurs d’'asiles déboutés (demande d'asile rejetée), bénéficiaires d’une protection internationale ou temporaire).",40,63,0-0 1-1 2-2 3-3 4-4 5-11 6-14 7-44 8-49 9-50 10-59 13-46 14-32 15-19 18-51 19-15 20-5 22-6 22-26 23-10 24-20 24-24 25-25 25-45 28-20 28-53 29-41 30-8 31-9 32-58 33-27 34-55 35-56 37-36 39-6 39-62,36,31,34,9,29,77.5,53.97,"Explanation, Syntactic change, Synonymy",Explanation;Synonymy;Syntactic Change,3,,,0,,,Syntactic,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,0,1,0,0,1,0,0,0
FR_ALIGN_0164,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,163,164,,,FR_164,L'inscription à la Mission Locale de Paris est nécessaire pour bénéficier de l'action. L'accueil du public a lieu sur les 6 sites parisiens :,"Vous pouvez venir vous inscrire sur l'un des sites de la Mission Locale de Paris (voir la carte ci-dessous pour les adresses et les horaires d'ouverture), selon l'arrondissement où vous habitez.",28,38,0-32 1-4 3-11 4-12 5-13 6-14 7-15 10-21 11-2 12-10 13-6 15-37 16-27 17-28 22-5 23-22 25-9 26-23 27-29,19,19,19,9,19,67.86,50.0,"Explanation, Modulation, Synonymy",Explanation;Modulation;Synonymy,3,,,0,,,Explanation,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,1,1,0,0,0,0,0,0
FR_ALIGN_0165,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,164,165,,,FR_165,L'objectif est de devenir autonome dans la vie quotidienne et professionnelle et d'améliorer son niveau de français jusqu'au niveau A2.,L'objectif est de devenir autonome dans la vie quotidienne et professionnelle. Vous pouvez améliorer votre niveau de français et atteindre le niveau A2.,24,26,0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-20 14-15 15-16 16-17 17-18 18-19 20-22 21-23 22-24 23-25,22,22,22,2,4,91.67,84.62,"Modulation, Syntactic change, Transposition",Modulation;Transposition;Syntactic Change,3,,,0,,,Syntactic,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,0,1,0,1,0,0,0
FR_ALIGN_0166,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,165,166,,,FR_166,L'écoute et les échanges thérapeutiques nécessitent d'être au plus près du vécu et des émotions des patients.,Prendre en compte le vécu et les émotions des personnes,20,10,0-3 2-5 3-6 6-0 13-4 16-7 17-8 18-9,8,8,8,12,2,40.0,80.0,"Modulation, Compression",Modulation;Compression,2,,,0,,,Compression,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,0,0,0,0,0,1,0
FR_ALIGN_0167,fr,French,French tagged simplification corpus,french_tagged.txt.wordalign.csv,166,167,,,FR_167,"La personne choisit une activité physique, culturelle, qui lui fait envie,","Vous pouvez choisir une activité physique, culturelle, qui vous fait envie : lecture, cuisine, vélo...",14,20,0-0 2-2 3-3 4-4 5-5 6-6 7-7 8-8 8-15 9-9 10-10 11-11 12-12 13-8 13-15,15,13,13,1,7,92.86,65.0,"Modulation, Explanation",Explanation;Modulation,2,,,0,,,Modulation,,French macro-strategy annotation,not_available_in_source,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,1,0,0,0,0,0,0,0
