sentence_alignment_id,language_code,language_name,corpus_source,document_id,line_in_document,source_text,target_text,macro_strategies,micro_strategies,strategy_record_id,strategy_annotation_status,automatic_macro_candidates,requires_manual_strategy_review,label_scope,label_explanation,label_modulation,label_synonymy,label_transposition,label_transcription,label_syntactic_change,label_illocutionary_change,label_compression,label_omission,source_token_index,source_token,target_token_index,target_token,alignment_status,alignment_cardinality,source_alignment_degree,target_alignment_degree,token_edit_relation,candidate_operation,source_is_punctuation,target_is_punctuation,indices_are_zero_based
FR_ALIGN_0229,fr,French,French tagged simplification corpus,228,229,Une aide pour candidater sur des offres d'emploi,Une aide pour candidater à des offres d'emploi,Synonymy,,FR_229,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,4,sur,4,à,aligned,one_to_one,1,1,aligned_change_candidate,substitution_or_rephrasing,0,0,1
FR_ALIGN_0229,fr,French,French tagged simplification corpus,228,229,Une aide pour candidater sur des offres d'emploi,Une aide pour candidater à des offres d'emploi,Synonymy,,FR_229,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,5,des,5,des,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0229,fr,French,French tagged simplification corpus,228,229,Une aide pour candidater sur des offres d'emploi,Une aide pour candidater à des offres d'emploi,Synonymy,,FR_229,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,6,offres,6,offres,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0229,fr,French,French tagged simplification corpus,228,229,Une aide pour candidater sur des offres d'emploi,Une aide pour candidater à des offres d'emploi,Synonymy,,FR_229,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,7,d',7,d',aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0229,fr,French,French tagged simplification corpus,228,229,Une aide pour candidater sur des offres d'emploi,Une aide pour candidater à des offres d'emploi,Synonymy,,FR_229,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,8,emploi,8,emploi,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0230,fr,French,French tagged simplification corpus,229,230,Une aide pour trouver un travail en CDD ou CDI / ou une formation professionnelle selon votre profil,Une aide pour trouver un emploi durable ou une formation professionnelle,Synonymy,,FR_230,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,,,6,durable,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,0,1
FR_ALIGN_0230,fr,French,French tagged simplification corpus,229,230,Une aide pour trouver un travail en CDD ou CDI / ou une formation professionnelle selon votre profil,Une aide pour trouver un emploi durable ou une formation professionnelle,Synonymy,,FR_230,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,0,Une,0,Une,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0230,fr,French,French tagged simplification corpus,229,230,Une aide pour trouver un travail en CDD ou CDI / ou une formation professionnelle selon votre profil,Une aide pour trouver un emploi durable ou une formation professionnelle,Synonymy,,FR_230,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,1,aide,1,aide,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0230,fr,French,French tagged simplification corpus,229,230,Une aide pour trouver un travail en CDD ou CDI / ou une formation professionnelle selon votre profil,Une aide pour trouver un emploi durable ou une formation professionnelle,Synonymy,,FR_230,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,2,pour,2,pour,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0230,fr,French,French tagged simplification corpus,229,230,Une aide pour trouver un travail en CDD ou CDI / ou une formation professionnelle selon votre profil,Une aide pour trouver un emploi durable ou une formation professionnelle,Synonymy,,FR_230,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,3,trouver,3,trouver,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0230,fr,French,French tagged simplification corpus,229,230,Une aide pour trouver un travail en CDD ou CDI / ou une formation professionnelle selon votre profil,Une aide pour trouver un emploi durable ou une formation professionnelle,Synonymy,,FR_230,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,4,un,4,un,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0230,fr,French,French tagged simplification corpus,229,230,Une aide pour trouver un travail en CDD ou CDI / ou une formation professionnelle selon votre profil,Une aide pour trouver un emploi durable ou une formation professionnelle,Synonymy,,FR_230,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,5,travail,5,emploi,aligned,many_sources_to_one_target,1,2,aligned_change_candidate,substitution_or_rephrasing,0,0,1
FR_ALIGN_0230,fr,French,French tagged simplification corpus,229,230,Une aide pour trouver un travail en CDD ou CDI / ou une formation professionnelle selon votre profil,Une aide pour trouver un emploi durable ou une formation professionnelle,Synonymy,,FR_230,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,6,en,5,emploi,aligned,many_sources_to_one_target,1,2,aligned_change_candidate,substitution_or_rephrasing,0,0,1
FR_ALIGN_0230,fr,French,French tagged simplification corpus,229,230,Une aide pour trouver un travail en CDD ou CDI / ou une formation professionnelle selon votre profil,Une aide pour trouver un emploi durable ou une formation professionnelle,Synonymy,,FR_230,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,7,CDD,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
FR_ALIGN_0230,fr,French,French tagged simplification corpus,229,230,Une aide pour trouver un travail en CDD ou CDI / ou une formation professionnelle selon votre profil,Une aide pour trouver un emploi durable ou une formation professionnelle,Synonymy,,FR_230,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,8,ou,7,ou,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0230,fr,French,French tagged simplification corpus,229,230,Une aide pour trouver un travail en CDD ou CDI / ou une formation professionnelle selon votre profil,Une aide pour trouver un emploi durable ou une formation professionnelle,Synonymy,,FR_230,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,9,CDI,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
FR_ALIGN_0230,fr,French,French tagged simplification corpus,229,230,Une aide pour trouver un travail en CDD ou CDI / ou une formation professionnelle selon votre profil,Une aide pour trouver un emploi durable ou une formation professionnelle,Synonymy,,FR_230,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,10,/,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,1,,1
FR_ALIGN_0230,fr,French,French tagged simplification corpus,229,230,Une aide pour trouver un travail en CDD ou CDI / ou une formation professionnelle selon votre profil,Une aide pour trouver un emploi durable ou une formation professionnelle,Synonymy,,FR_230,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,11,ou,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
FR_ALIGN_0230,fr,French,French tagged simplification corpus,229,230,Une aide pour trouver un travail en CDD ou CDI / ou une formation professionnelle selon votre profil,Une aide pour trouver un emploi durable ou une formation professionnelle,Synonymy,,FR_230,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,12,une,8,une,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0230,fr,French,French tagged simplification corpus,229,230,Une aide pour trouver un travail en CDD ou CDI / ou une formation professionnelle selon votre profil,Une aide pour trouver un emploi durable ou une formation professionnelle,Synonymy,,FR_230,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,13,formation,9,formation,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0230,fr,French,French tagged simplification corpus,229,230,Une aide pour trouver un travail en CDD ou CDI / ou une formation professionnelle selon votre profil,Une aide pour trouver un emploi durable ou une formation professionnelle,Synonymy,,FR_230,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,14,professionnelle,10,professionnelle,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0230,fr,French,French tagged simplification corpus,229,230,Une aide pour trouver un travail en CDD ou CDI / ou une formation professionnelle selon votre profil,Une aide pour trouver un emploi durable ou une formation professionnelle,Synonymy,,FR_230,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,15,selon,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
FR_ALIGN_0230,fr,French,French tagged simplification corpus,229,230,Une aide pour trouver un travail en CDD ou CDI / ou une formation professionnelle selon votre profil,Une aide pour trouver un emploi durable ou une formation professionnelle,Synonymy,,FR_230,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,16,votre,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
FR_ALIGN_0230,fr,French,French tagged simplification corpus,229,230,Une aide pour trouver un travail en CDD ou CDI / ou une formation professionnelle selon votre profil,Une aide pour trouver un emploi durable ou une formation professionnelle,Synonymy,,FR_230,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,17,profil,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
FR_ALIGN_0231,fr,French,French tagged simplification corpus,230,231,"Une information juridique accessible, confidentielle, individuelle et gratuite",S'informer pour accéder à ses droits,Explanation;Compression,,FR_231,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,1,0,,,0,S',target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,0,1
FR_ALIGN_0231,fr,French,French tagged simplification corpus,230,231,"Une information juridique accessible, confidentielle, individuelle et gratuite",S'informer pour accéder à ses droits,Explanation;Compression,,FR_231,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,1,0,,,2,pour,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,0,1
FR_ALIGN_0231,fr,French,French tagged simplification corpus,230,231,"Une information juridique accessible, confidentielle, individuelle et gratuite",S'informer pour accéder à ses droits,Explanation;Compression,,FR_231,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,1,0,,,5,ses,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,0,1
FR_ALIGN_0231,fr,French,French tagged simplification corpus,230,231,"Une information juridique accessible, confidentielle, individuelle et gratuite",S'informer pour accéder à ses droits,Explanation;Compression,,FR_231,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,1,0,,,6,droits,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,0,1
FR_ALIGN_0231,fr,French,French tagged simplification corpus,230,231,"Une information juridique accessible, confidentielle, individuelle et gratuite",S'informer pour accéder à ses droits,Explanation;Compression,,FR_231,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,1,0,0,Une,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
FR_ALIGN_0231,fr,French,French tagged simplification corpus,230,231,"Une information juridique accessible, confidentielle, individuelle et gratuite",S'informer pour accéder à ses droits,Explanation;Compression,,FR_231,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,1,0,1,information,1,informer,aligned,many_sources_to_one_target,1,2,aligned_change_candidate,substitution_or_rephrasing,0,0,1
FR_ALIGN_0231,fr,French,French tagged simplification corpus,230,231,"Une information juridique accessible, confidentielle, individuelle et gratuite",S'informer pour accéder à ses droits,Explanation;Compression,,FR_231,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,1,0,2,juridique,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
FR_ALIGN_0231,fr,French,French tagged simplification corpus,230,231,"Une information juridique accessible, confidentielle, individuelle et gratuite",S'informer pour accéder à ses droits,Explanation;Compression,,FR_231,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,1,0,3,accessible,3,accéder,aligned,many_sources_to_one_target,1,2,aligned_change_candidate,substitution_or_rephrasing,0,0,1
FR_ALIGN_0231,fr,French,French tagged simplification corpus,230,231,"Une information juridique accessible, confidentielle, individuelle et gratuite",S'informer pour accéder à ses droits,Explanation;Compression,,FR_231,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,1,0,4,",",3,accéder,aligned,many_sources_to_one_target,1,2,aligned_change_candidate,substitution_or_rephrasing,1,0,1
FR_ALIGN_0231,fr,French,French tagged simplification corpus,230,231,"Une information juridique accessible, confidentielle, individuelle et gratuite",S'informer pour accéder à ses droits,Explanation;Compression,,FR_231,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,1,0,5,confidentielle,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
FR_ALIGN_0231,fr,French,French tagged simplification corpus,230,231,"Une information juridique accessible, confidentielle, individuelle et gratuite",S'informer pour accéder à ses droits,Explanation;Compression,,FR_231,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,1,0,6,",",1,informer,aligned,many_sources_to_one_target,1,2,aligned_change_candidate,substitution_or_rephrasing,1,0,1
FR_ALIGN_0231,fr,French,French tagged simplification corpus,230,231,"Une information juridique accessible, confidentielle, individuelle et gratuite",S'informer pour accéder à ses droits,Explanation;Compression,,FR_231,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,1,0,7,individuelle,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
FR_ALIGN_0231,fr,French,French tagged simplification corpus,230,231,"Une information juridique accessible, confidentielle, individuelle et gratuite",S'informer pour accéder à ses droits,Explanation;Compression,,FR_231,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,1,0,8,et,4,à,aligned,one_to_one,1,1,aligned_change_candidate,substitution_or_rephrasing,0,0,1
FR_ALIGN_0231,fr,French,French tagged simplification corpus,230,231,"Une information juridique accessible, confidentielle, individuelle et gratuite",S'informer pour accéder à ses droits,Explanation;Compression,,FR_231,provided_strategy_annotation,,0,sentence-level,1,0,0,0,0,0,0,1,0,9,gratuite,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
FR_ALIGN_0232,fr,French,French tagged simplification corpus,231,232,Une information juridique généraliste sur divers domaines du droit,Rendez-vous individuels et conseils personnalisés,Compression,,FR_232,provided_strategy_annotation,,0,sentence-level,0,0,0,0,0,0,0,1,0,,,0,Rendez,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,0,1
FR_ALIGN_0232,fr,French,French tagged simplification corpus,231,232,Une information juridique généraliste sur divers domaines du droit,Rendez-vous individuels et conseils personnalisés,Compression,,FR_232,provided_strategy_annotation,,0,sentence-level,0,0,0,0,0,0,0,1,0,0,Une,1,-vous,aligned,one_to_one,1,1,aligned_change_candidate,substitution_or_rephrasing,0,0,1
FR_ALIGN_0232,fr,French,French tagged simplification corpus,231,232,Une information juridique généraliste sur divers domaines du droit,Rendez-vous individuels et conseils personnalisés,Compression,,FR_232,provided_strategy_annotation,,0,sentence-level,0,0,0,0,0,0,0,1,0,1,information,4,conseils,aligned,one_to_one,1,1,aligned_change_candidate,substitution_or_rephrasing,0,0,1
FR_ALIGN_0232,fr,French,French tagged simplification corpus,231,232,Une information juridique généraliste sur divers domaines du droit,Rendez-vous individuels et conseils personnalisés,Compression,,FR_232,provided_strategy_annotation,,0,sentence-level,0,0,0,0,0,0,0,1,0,2,juridique,5,personnalisés,aligned,many_sources_to_one_target,1,2,aligned_change_candidate,substitution_or_rephrasing,0,0,1
FR_ALIGN_0232,fr,French,French tagged simplification corpus,231,232,Une information juridique généraliste sur divers domaines du droit,Rendez-vous individuels et conseils personnalisés,Compression,,FR_232,provided_strategy_annotation,,0,sentence-level,0,0,0,0,0,0,0,1,0,3,généraliste,2,individuels,aligned,many_sources_to_one_target,1,2,aligned_change_candidate,substitution_or_rephrasing,0,0,1
FR_ALIGN_0232,fr,French,French tagged simplification corpus,231,232,Une information juridique généraliste sur divers domaines du droit,Rendez-vous individuels et conseils personnalisés,Compression,,FR_232,provided_strategy_annotation,,0,sentence-level,0,0,0,0,0,0,0,1,0,4,sur,3,et,aligned,one_to_one,1,1,aligned_change_candidate,substitution_or_rephrasing,0,0,1
FR_ALIGN_0232,fr,French,French tagged simplification corpus,231,232,Une information juridique généraliste sur divers domaines du droit,Rendez-vous individuels et conseils personnalisés,Compression,,FR_232,provided_strategy_annotation,,0,sentence-level,0,0,0,0,0,0,0,1,0,5,divers,2,individuels,aligned,many_sources_to_one_target,1,2,aligned_change_candidate,substitution_or_rephrasing,0,0,1
FR_ALIGN_0232,fr,French,French tagged simplification corpus,231,232,Une information juridique généraliste sur divers domaines du droit,Rendez-vous individuels et conseils personnalisés,Compression,,FR_232,provided_strategy_annotation,,0,sentence-level,0,0,0,0,0,0,0,1,0,6,domaines,5,personnalisés,aligned,many_sources_to_one_target,1,2,aligned_change_candidate,substitution_or_rephrasing,0,0,1
FR_ALIGN_0232,fr,French,French tagged simplification corpus,231,232,Une information juridique généraliste sur divers domaines du droit,Rendez-vous individuels et conseils personnalisés,Compression,,FR_232,provided_strategy_annotation,,0,sentence-level,0,0,0,0,0,0,0,1,0,7,du,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
FR_ALIGN_0232,fr,French,French tagged simplification corpus,231,232,Une information juridique généraliste sur divers domaines du droit,Rendez-vous individuels et conseils personnalisés,Compression,,FR_232,provided_strategy_annotation,,0,sentence-level,0,0,0,0,0,0,0,1,0,8,droit,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
FR_ALIGN_0233,fr,French,French tagged simplification corpus,232,233,"Une quinzaine de femmes se réunissent chaque semaine avec les deux bénévoles. C'est l'occasion de rencontrer des personnes françaises, mais aussi d'autres cultures et de favoriser les échanges.","Une quinzaine de femmes se réunissent chaque semaine avec les deux bénévoles. C'est l'occasion de rencontrer de nouvelles personnes, mais aussi de découvrir d'autres cultures et de pratiquer le français.",Synonymy,,FR_233,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,,,20,nouvelles,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,0,1
FR_ALIGN_0233,fr,French,French tagged simplification corpus,232,233,"Une quinzaine de femmes se réunissent chaque semaine avec les deux bénévoles. C'est l'occasion de rencontrer des personnes françaises, mais aussi d'autres cultures et de favoriser les échanges.","Une quinzaine de femmes se réunissent chaque semaine avec les deux bénévoles. C'est l'occasion de rencontrer de nouvelles personnes, mais aussi de découvrir d'autres cultures et de pratiquer le français.",Synonymy,,FR_233,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,,,25,de,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,0,1
FR_ALIGN_0233,fr,French,French tagged simplification corpus,232,233,"Une quinzaine de femmes se réunissent chaque semaine avec les deux bénévoles. C'est l'occasion de rencontrer des personnes françaises, mais aussi d'autres cultures et de favoriser les échanges.","Une quinzaine de femmes se réunissent chaque semaine avec les deux bénévoles. C'est l'occasion de rencontrer de nouvelles personnes, mais aussi de découvrir d'autres cultures et de pratiquer le français.",Synonymy,,FR_233,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,,,26,découvrir,target_only,unaligned,,0,target_unaligned,addition_or_explanation_candidate,,0,1
FR_ALIGN_0233,fr,French,French tagged simplification corpus,232,233,"Une quinzaine de femmes se réunissent chaque semaine avec les deux bénévoles. C'est l'occasion de rencontrer des personnes françaises, mais aussi d'autres cultures et de favoriser les échanges.","Une quinzaine de femmes se réunissent chaque semaine avec les deux bénévoles. C'est l'occasion de rencontrer de nouvelles personnes, mais aussi de découvrir d'autres cultures et de pratiquer le français.",Synonymy,,FR_233,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,0,Une,0,Une,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0233,fr,French,French tagged simplification corpus,232,233,"Une quinzaine de femmes se réunissent chaque semaine avec les deux bénévoles. C'est l'occasion de rencontrer des personnes françaises, mais aussi d'autres cultures et de favoriser les échanges.","Une quinzaine de femmes se réunissent chaque semaine avec les deux bénévoles. C'est l'occasion de rencontrer de nouvelles personnes, mais aussi de découvrir d'autres cultures et de pratiquer le français.",Synonymy,,FR_233,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,1,quinzaine,1,quinzaine,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0233,fr,French,French tagged simplification corpus,232,233,"Une quinzaine de femmes se réunissent chaque semaine avec les deux bénévoles. C'est l'occasion de rencontrer des personnes françaises, mais aussi d'autres cultures et de favoriser les échanges.","Une quinzaine de femmes se réunissent chaque semaine avec les deux bénévoles. C'est l'occasion de rencontrer de nouvelles personnes, mais aussi de découvrir d'autres cultures et de pratiquer le français.",Synonymy,,FR_233,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,2,de,2,de,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0233,fr,French,French tagged simplification corpus,232,233,"Une quinzaine de femmes se réunissent chaque semaine avec les deux bénévoles. C'est l'occasion de rencontrer des personnes françaises, mais aussi d'autres cultures et de favoriser les échanges.","Une quinzaine de femmes se réunissent chaque semaine avec les deux bénévoles. C'est l'occasion de rencontrer de nouvelles personnes, mais aussi de découvrir d'autres cultures et de pratiquer le français.",Synonymy,,FR_233,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,3,femmes,3,femmes,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0233,fr,French,French tagged simplification corpus,232,233,"Une quinzaine de femmes se réunissent chaque semaine avec les deux bénévoles. C'est l'occasion de rencontrer des personnes françaises, mais aussi d'autres cultures et de favoriser les échanges.","Une quinzaine de femmes se réunissent chaque semaine avec les deux bénévoles. C'est l'occasion de rencontrer de nouvelles personnes, mais aussi de découvrir d'autres cultures et de pratiquer le français.",Synonymy,,FR_233,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,4,se,4,se,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0233,fr,French,French tagged simplification corpus,232,233,"Une quinzaine de femmes se réunissent chaque semaine avec les deux bénévoles. C'est l'occasion de rencontrer des personnes françaises, mais aussi d'autres cultures et de favoriser les échanges.","Une quinzaine de femmes se réunissent chaque semaine avec les deux bénévoles. C'est l'occasion de rencontrer de nouvelles personnes, mais aussi de découvrir d'autres cultures et de pratiquer le français.",Synonymy,,FR_233,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,5,réunissent,5,réunissent,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0233,fr,French,French tagged simplification corpus,232,233,"Une quinzaine de femmes se réunissent chaque semaine avec les deux bénévoles. C'est l'occasion de rencontrer des personnes françaises, mais aussi d'autres cultures et de favoriser les échanges.","Une quinzaine de femmes se réunissent chaque semaine avec les deux bénévoles. C'est l'occasion de rencontrer de nouvelles personnes, mais aussi de découvrir d'autres cultures et de pratiquer le français.",Synonymy,,FR_233,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,6,chaque,6,chaque,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0233,fr,French,French tagged simplification corpus,232,233,"Une quinzaine de femmes se réunissent chaque semaine avec les deux bénévoles. C'est l'occasion de rencontrer des personnes françaises, mais aussi d'autres cultures et de favoriser les échanges.","Une quinzaine de femmes se réunissent chaque semaine avec les deux bénévoles. C'est l'occasion de rencontrer de nouvelles personnes, mais aussi de découvrir d'autres cultures et de pratiquer le français.",Synonymy,,FR_233,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,7,semaine,7,semaine,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0233,fr,French,French tagged simplification corpus,232,233,"Une quinzaine de femmes se réunissent chaque semaine avec les deux bénévoles. C'est l'occasion de rencontrer des personnes françaises, mais aussi d'autres cultures et de favoriser les échanges.","Une quinzaine de femmes se réunissent chaque semaine avec les deux bénévoles. C'est l'occasion de rencontrer de nouvelles personnes, mais aussi de découvrir d'autres cultures et de pratiquer le français.",Synonymy,,FR_233,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,8,avec,8,avec,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0233,fr,French,French tagged simplification corpus,232,233,"Une quinzaine de femmes se réunissent chaque semaine avec les deux bénévoles. C'est l'occasion de rencontrer des personnes françaises, mais aussi d'autres cultures et de favoriser les échanges.","Une quinzaine de femmes se réunissent chaque semaine avec les deux bénévoles. C'est l'occasion de rencontrer de nouvelles personnes, mais aussi de découvrir d'autres cultures et de pratiquer le français.",Synonymy,,FR_233,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,9,les,9,les,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0233,fr,French,French tagged simplification corpus,232,233,"Une quinzaine de femmes se réunissent chaque semaine avec les deux bénévoles. C'est l'occasion de rencontrer des personnes françaises, mais aussi d'autres cultures et de favoriser les échanges.","Une quinzaine de femmes se réunissent chaque semaine avec les deux bénévoles. C'est l'occasion de rencontrer de nouvelles personnes, mais aussi de découvrir d'autres cultures et de pratiquer le français.",Synonymy,,FR_233,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,10,deux,10,deux,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0233,fr,French,French tagged simplification corpus,232,233,"Une quinzaine de femmes se réunissent chaque semaine avec les deux bénévoles. C'est l'occasion de rencontrer des personnes françaises, mais aussi d'autres cultures et de favoriser les échanges.","Une quinzaine de femmes se réunissent chaque semaine avec les deux bénévoles. C'est l'occasion de rencontrer de nouvelles personnes, mais aussi de découvrir d'autres cultures et de pratiquer le français.",Synonymy,,FR_233,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,11,bénévoles,11,bénévoles,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
FR_ALIGN_0233,fr,French,French tagged simplification corpus,232,233,"Une quinzaine de femmes se réunissent chaque semaine avec les deux bénévoles. C'est l'occasion de rencontrer des personnes françaises, mais aussi d'autres cultures et de favoriser les échanges.","Une quinzaine de femmes se réunissent chaque semaine avec les deux bénévoles. C'est l'occasion de rencontrer de nouvelles personnes, mais aussi de découvrir d'autres cultures et de pratiquer le français.",Synonymy,,FR_233,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,12,.,12,.,aligned,one_to_one,1,1,retained_exact,retention,1,1,1
FR_ALIGN_0233,fr,French,French tagged simplification corpus,232,233,"Une quinzaine de femmes se réunissent chaque semaine avec les deux bénévoles. C'est l'occasion de rencontrer des personnes françaises, mais aussi d'autres cultures et de favoriser les échanges.","Une quinzaine de femmes se réunissent chaque semaine avec les deux bénévoles. C'est l'occasion de rencontrer de nouvelles personnes, mais aussi de découvrir d'autres cultures et de pratiquer le français.",Synonymy,,FR_233,provided_strategy_annotation,,0,sentence-level,0,0,1,0,0,0,0,0,0,13,C',13,C',aligned,one_to_one,1,1,retained_exact,retention,0,0,1
